STATION_ID,IRI,Year,Precipitation,Temperature,AADTT,SN
12_1060,0.66,1990,1335,25.3,253,4.0
12_1060,0.64,1990,1335,25.3,253,4.0
12_1060,0.63,1990,1335,25.3,253,4.0
12_1060,0.64,1990,1335,25.3,253,4.0
12_1060,0.67,1992,1496,24.6,130,4.0
12_1060,0.67,1992,1496,24.6,130,4.0
12_1060,0.66,1992,1496,24.6,130,4.0
12_1060,0.68,1992,1496,24.6,130,4.0
12_1060,0.63,1994,2027,25.3,126,4.0
12_1060,0.62,1994,2027,25.3,126,4.0
12_1060,0.63,1994,2027,25.3,126,4.0
12_1060,0.62,1994,2027,25.3,126,4.0
12_1060,0.7,1998,1616,25.4,81,4.0
12_1060,0.71,1998,1616,25.4,81,4.0
12_1060,0.7,1998,1616,25.4,81,4.0
12_1060,0.73,1998,1616,25.4,81,4.0
12_1060,0.72,1998,1616,25.4,81,4.0
12_1060,0.76,2000,1463,24.6,83,4.0
12_1060,0.73,2000,1463,24.6,83,4.0
12_1060,0.76,2000,1463,24.6,83,4.0
12_1060,0.77,2000,1463,24.6,83,4.0
12_1060,0.73,2000,1463,24.6,83,4.0
12_1060,0.73,2002,1604,25.0,230,4.0
12_1060,0.74,2002,1604,25.0,230,4.0
12_1060,0.74,2002,1604,25.0,230,4.0
12_1060,0.73,2002,1604,25.0,230,4.0
12_1060,0.74,2002,1604,25.0,230,4.0
12_3995,1.0,1990,1430,25.1,699,5.6
12_3995,1.01,1990,1430,25.1,699,5.6
12_3995,1.02,1990,1430,25.1,699,5.6
12_3995,1.0,1990,1430,25.1,699,5.6
12_3995,1.01,1992,1626,23.6,1022,5.6
12_3995,0.99,1992,1626,23.6,1022,5.6
12_3995,1.0,1992,1626,23.6,1022,5.6
12_3995,1.01,1992,1626,23.6,1022,5.6
12_3995,0.99,1992,1626,23.6,1022,5.6
12_3995,0.96,1994,1996,24.2,501,5.6
12_3995,0.95,1994,1996,24.2,501,5.6
12_3995,0.97,1994,1996,24.2,501,5.6
12_3995,0.96,1994,1996,24.2,501,5.6
12_3995,1.14,1997,1824,24.5,1826,5.6
12_3995,1.15,1997,1824,24.5,1826,5.6
12_3995,1.15,1997,1824,24.5,1826,5.6
12_3995,1.11,1997,1824,24.5,1826,5.6
12_3995,1.13,1997,1824,24.5,1826,5.6
12_3996,1.08,1990,1165,23.5,203,4.8
12_3996,1.07,1990,1165,23.5,203,4.8
12_3996,1.08,1990,1165,23.5,203,4.8
12_3996,1.05,1990,1165,23.5,203,4.8
12_3996,1.1,1990,1165,23.5,203,4.8
12_3996,1.09,1992,1300,21.9,146,4.8
12_3996,1.1,1992,1300,21.9,146,4.8
12_3996,1.14,1992,1300,21.9,146,4.8
12_3996,1.13,1992,1300,21.9,146,4.8
12_3996,1.13,1992,1300,21.9,146,4.8
12_3996,1.08,1994,1350,22.3,132,4.8
12_3996,1.08,1994,1350,22.3,132,4.8
12_3996,1.08,1994,1350,22.3,132,4.8
12_3996,1.08,1994,1350,22.3,132,4.8
12_3996,0.94,1998,1282,22.4,188,4.8
12_3996,0.95,1998,1282,22.4,188,4.8
12_3996,0.97,1998,1282,22.4,188,4.8
12_3996,0.96,1998,1282,22.4,188,4.8
12_3996,0.93,1998,1282,22.4,188,4.8
12_4097,0.7,1990,1146,20.2,1240,5.2
12_4097,0.7,1990,1146,20.2,1240,5.2
12_4097,0.7,1990,1146,20.2,1240,5.2
12_4097,0.7,1990,1146,20.2,1240,5.2
12_4097,0.72,1992,1721,18.6,1146,5.2
12_4097,0.71,1992,1721,18.6,1146,5.2
12_4097,0.72,1992,1721,18.6,1146,5.2
12_4097,0.81,1998,1729,20.1,1706,5.2
12_4097,0.8,1998,1729,20.1,1706,5.2
12_4097,0.8,1998,1729,20.1,1706,5.2
12_4097,0.81,1998,1729,20.1,1706,5.2
12_4097,0.84,1998,1729,20.1,1706,5.2
12_4097,0.78,2000,1121,18.8,1701,5.2
12_4097,0.77,2000,1121,18.8,1701,5.2
12_4097,0.76,2000,1121,18.8,1701,5.2
12_4097,0.79,2000,1121,18.8,1701,5.2
12_4097,0.79,2000,1121,18.8,1701,5.2
12_4097,0.8,2002,1903,19.5,1713,5.2
12_4097,0.77,2002,1903,19.5,1713,5.2
12_4097,0.79,2002,1903,19.5,1713,5.2
12_4097,0.78,2002,1903,19.5,1713,5.2
12_4097,0.79,2002,1903,19.5,1713,5.2
12_4097,0.8,2004,1792,19.6,2329,5.2
12_4097,0.79,2004,1792,19.6,2329,5.2
12_4097,0.81,2004,1792,19.6,2329,5.2
12_4097,0.81,2004,1792,19.6,2329,5.2
12_4097,0.8,2004,1792,19.6,2329,5.2
12_4097,0.8,2004,1792,19.6,2329,5.2
12_4097,0.8,2004,1792,19.6,2329,5.2
12_4097,0.78,2004,1792,19.6,2329,5.2
12_4097,0.8,2004,1792,19.6,2329,5.2
12_4097,0.8,2004,1792,19.6,2329,5.2
12_4099,0.86,1990,1239,25.1,207,4.7
12_4099,0.88,1990,1239,25.1,207,4.7
12_4099,0.87,1990,1239,25.1,207,4.7
12_4099,0.87,1990,1239,25.1,207,4.7
12_4099,0.87,1990,1239,25.1,207,4.7
12_4103,0.66,1990,1383,25.6,259,3.7
12_4103,0.65,1990,1383,25.6,259,3.7
12_4103,0.64,1990,1383,25.6,259,3.7
12_4103,0.65,1990,1383,25.6,259,3.7
12_4103,0.66,1990,1383,25.6,259,3.7
12_4103,0.63,1992,1563,24.8,557,3.7
12_4103,0.66,1992,1563,24.8,557,3.7
12_4103,0.64,1992,1563,24.8,557,3.7
12_4103,0.64,1992,1563,24.8,557,3.7
12_4103,0.66,1992,1563,24.8,557,3.7
12_4103,0.61,1994,2091,25.5,302,3.7
12_4103,0.63,1994,2091,25.5,302,3.7
12_4103,0.63,1994,2091,25.5,302,3.7
12_4103,0.63,1994,2091,25.5,302,3.7
12_4103,0.61,1994,2091,25.5,302,3.7
12_4103,0.83,1998,1732,25.9,837,3.7
12_4103,0.82,1998,1732,25.9,837,3.7
12_4103,0.82,1998,1732,25.9,837,3.7
12_4103,0.82,1998,1732,25.9,837,3.7
12_4105,0.79,1990,804,21.8,326,5.0
12_4105,0.82,1990,804,21.8,326,5.0
12_4105,0.81,1990,804,21.8,326,5.0
12_4105,0.82,1990,804,21.8,326,5.0
12_4105,0.81,1990,804,21.8,326,5.0
12_4105,0.86,1992,1619,20.5,526,5.0
12_4105,0.85,1992,1619,20.5,526,5.0
12_4105,0.84,1992,1619,20.5,526,5.0
12_4105,0.83,1992,1619,20.5,526,5.0
12_4105,0.85,1992,1619,20.5,526,5.0
12_4107,1.14,1990,1189,23.9,214,2.8
12_4107,1.14,1990,1189,23.9,214,2.8
12_4107,1.15,1990,1189,23.9,214,2.8
12_4107,1.15,1990,1189,23.9,214,2.8
12_4107,1.16,1990,1189,23.9,214,2.8
12_4107,1.2,1992,1465,22.7,134,2.8
12_4107,1.21,1992,1465,22.7,134,2.8
12_4107,1.2,1992,1465,22.7,134,2.8
12_4107,1.2,1992,1465,22.7,134,2.8
12_4107,1.19,1992,1465,22.7,134,2.8
12_4107,1.15,1994,1974,23.7,100,2.8
12_4107,1.14,1994,1974,23.7,100,2.8
12_4107,1.18,1994,1974,23.7,100,2.8
12_4107,1.15,1994,1974,23.7,100,2.8
12_4107,1.14,1994,1974,23.7,100,2.8
12_4107,1.47,1998,1789,22.8,177,2.8
12_4107,1.5,1998,1789,22.8,177,2.8
12_4107,1.51,1998,1789,22.8,177,2.8
12_4107,1.51,1998,1789,22.8,177,2.8
12_4107,1.46,1998,1789,22.8,177,2.8
12_4108,0.72,1990,1543,20.3,298,5.1
12_4108,0.7,1990,1543,20.3,298,5.1
12_4108,0.71,1990,1543,20.3,298,5.1
12_4108,0.68,1990,1543,20.3,298,5.1
12_4108,0.7,1990,1543,20.3,298,5.1
12_4108,0.73,1992,1943,19.3,199,5.1
12_4108,0.73,1992,1943,19.3,199,5.1
12_4108,0.73,1992,1943,19.3,199,5.1
12_4108,0.74,1992,1943,19.3,199,5.1
12_4108,0.74,1992,1943,19.3,199,5.1
13_4111,0.71,1990,1345,17.7,562,4.5
13_4111,0.73,1990,1345,17.7,562,4.5
13_4111,0.71,1990,1345,17.7,562,4.5
13_4111,0.72,1990,1345,17.7,562,4.5
13_4111,0.71,1990,1345,17.7,562,4.5
13_4111,0.72,1992,1448,16.1,173,4.5
13_4111,0.72,1992,1448,16.1,173,4.5
13_4111,0.73,1992,1448,16.1,173,4.5
13_4111,0.73,1992,1448,16.1,173,4.5
13_4111,0.7,1992,1448,16.1,173,4.5
15_1003,2.52,1991,676,24.2,170,5.8
15_1003,2.44,1993,699,23.8,126,5.8
15_1003,2.4,1995,466,24.2,138,5.8
15_1003,2.53,1997,936,24.2,84,5.8
15_1003,2.5,1999,547,23.7,166,5.8
15_1003,2.5,2001,517,24.0,194,5.8
15_1003,2.46,2003,699,24.4,165,5.8
15_1003,2.51,2005,757,25.2,396,5.8
15_1006,2.42,1991,674,24.2,154,3.7
15_1006,2.33,1993,701,23.8,188,3.7
15_1006,2.66,1995,470,24.2,202,3.7
15_1006,2.38,1997,936,24.2,229,3.7
15_1006,2.41,1999,548,23.7,157,3.7
15_1006,2.36,2001,518,24.0,220,3.7
15_1006,2.32,2003,700,24.4,182,3.7
15_1006,2.42,2005,764,25.2,202,3.7
15_1008,1.81,1991,786,23.7,351,4.9
15_1008,1.88,1993,738,23.4,258,4.9
15_1008,1.8,1995,722,23.7,324,4.9
15_1008,1.88,1997,1132,23.7,289,4.9
15_1008,1.99,1999,584,22.7,377,4.9
15_1008,2.1,2001,822,23.2,357,4.9
15_1008,2.17,2003,501,22.9,491,4.9
15_1008,2.61,2005,1022,22.8,424,4.9
15_7080,1.53,1991,436,24.4,248,2.8
15_7080,1.51,1993,438,24.1,223,2.8
15_7080,1.46,1995,398,24.4,193,2.8
15_7080,1.52,1997,758,24.4,375,2.8
15_7080,1.48,1999,322,23.5,504,2.8
15_7080,1.42,2001,431,23.8,572,2.8
15_7080,1.46,2003,355,23.7,433,2.8
16_1021,1.28,1989,260,6.1,490,3.3
16_1021,1.27,1989,260,6.1,490,3.3
16_1021,1.29,1989,260,6.1,490,3.3
16_1021,1.26,1989,260,6.1,490,3.3
16_1021,1.27,1989,260,6.1,490,3.3
16_1021,1.26,1990,232,7.2,446,3.3
16_1021,1.24,1990,232,7.2,446,3.3
16_1021,1.25,1990,232,7.2,446,3.3
16_1021,1.25,1990,232,7.2,446,3.3
16_1021,1.24,1990,232,7.2,446,3.3
16_1021,1.25,1990,232,7.2,446,3.3
16_1021,1.23,1990,232,7.2,446,3.3
16_1021,1.24,1990,232,7.2,446,3.3
16_1021,1.22,1990,232,7.2,446,3.3
16_1021,1.24,1990,232,7.2,446,3.3
16_1021,1.27,1991,319,6.8,492,3.3
16_1021,1.25,1991,319,6.8,492,3.3
16_1021,1.24,1991,319,6.8,492,3.3
16_1021,1.25,1991,319,6.8,492,3.3
16_1021,1.23,1991,319,6.8,492,3.3
16_1021,1.28,1992,239,7.6,402,3.3
16_1021,1.3,1992,239,7.6,402,3.3
16_1021,1.27,1992,239,7.6,402,3.3
16_1021,1.27,1992,239,7.6,402,3.3
16_1021,1.26,1992,239,7.6,402,3.3
16_1021,1.26,1993,430,5.1,776,3.3
16_1021,1.24,1993,430,5.1,776,3.3
16_1021,1.23,1993,430,5.1,776,3.3
16_1021,1.24,1993,430,5.1,776,3.3
16_1021,1.19,1994,308,7.8,633,3.3
16_1021,1.2,1994,308,7.8,633,3.3
16_1021,1.17,1994,308,7.8,633,3.3
16_1021,1.19,1994,308,7.8,633,3.3
16_1021,1.19,1994,308,7.8,633,3.3
16_1021,1.19,1995,476,7.3,760,3.3
16_1021,1.2,1995,476,7.3,760,3.3
16_1021,1.2,1995,476,7.3,760,3.3
16_1021,1.19,1995,476,7.3,760,3.3
16_1021,1.2,1995,476,7.3,760,3.3
16_1021,1.23,1997,429,7.1,450,3.3
16_1021,1.23,1997,429,7.1,450,3.3
16_1021,1.25,1997,429,7.1,450,3.3
16_1021,1.23,1998,499,7.4,473,3.3
16_1021,1.23,1998,499,7.4,473,3.3
16_1021,1.23,1998,499,7.4,473,3.3
16_1021,1.23,1998,499,7.4,473,3.3
16_1021,1.23,1998,499,7.4,473,3.3
16_1021,1.23,1999,352,7.0,530,3.3
16_1021,1.23,1999,352,7.0,530,3.3
16_1021,1.24,1999,352,7.0,530,3.3
16_1021,1.25,1999,352,7.0,530,3.3
16_1021,1.25,1999,352,7.0,530,3.3
16_1021,1.19,2001,227,7.1,565,3.3
16_1021,1.21,2001,227,7.1,565,3.3
16_1021,1.19,2001,227,7.1,565,3.3
16_1021,1.21,2001,227,7.1,565,3.3
16_1021,1.2,2001,227,7.1,565,3.3
16_1021,1.17,2003,229,8.2,626,3.3
16_1021,1.17,2003,229,8.2,626,3.3
16_1021,1.18,2003,229,8.2,626,3.3
16_1021,1.18,2003,229,8.2,626,3.3
16_1021,1.18,2003,229,8.2,626,3.3
16_1021,1.16,2005,409,6.6,656,3.3
16_1021,1.17,2005,409,6.6,656,3.3
16_1021,1.18,2005,409,6.6,656,3.3
16_1021,1.15,2005,409,6.6,656,3.3
16_1021,1.17,2005,409,6.6,656,3.3
17_1003,0.94,1990,1235,14.0,212,7.2
17_1003,0.93,1990,1235,14.0,212,7.2
17_1003,0.92,1990,1235,14.0,212,7.2
17_1003,0.96,1990,1235,14.0,212,7.2
17_1003,0.93,1990,1235,14.0,212,7.2
17_1003,0.93,1990,1235,14.0,212,7.2
17_1003,1.04,1990,1235,14.0,212,7.2
17_1003,0.96,1990,1235,14.0,212,7.2
17_1003,0.99,1990,1235,14.0,212,7.2
17_1003,0.92,1990,1235,14.0,212,7.2
17_1003,0.99,1990,1235,14.0,212,7.2
17_1003,0.99,1990,1235,14.0,212,7.2
17_1003,0.94,1991,993,14.0,208,7.2
17_1003,0.95,1991,993,14.0,208,7.2
17_1003,0.94,1991,993,14.0,208,7.2
17_1003,0.94,1991,993,14.0,208,7.2
17_1003,0.94,1991,993,14.0,208,7.2
17_1003,0.97,1992,808,13.8,247,7.2
17_1003,0.98,1992,808,13.8,247,7.2
17_1003,0.98,1992,808,13.8,247,7.2
17_1003,0.97,1992,808,13.8,247,7.2
17_1003,0.97,1992,808,13.8,247,7.2
17_1003,0.92,1994,979,13.4,286,7.2
17_1003,0.93,1994,979,13.4,286,7.2
17_1003,0.92,1994,979,13.4,286,7.2
17_1003,0.94,1994,979,13.4,286,7.2
17_1003,0.94,1995,1149,13.0,305,7.2
17_1003,0.97,1995,1149,13.0,305,7.2
17_1003,0.99,1995,1149,13.0,305,7.2
17_1003,0.95,1995,1149,13.0,305,7.2
17_1003,0.97,1995,1149,13.0,305,7.2
17_1003,1.02,1997,919,12.8,375,7.2
17_1003,0.99,1997,919,12.8,375,7.2
17_1003,1.03,1997,919,12.8,375,7.2
17_1003,1.0,1997,919,12.8,375,7.2
17_1003,0.98,1997,919,12.8,375,7.2
17_1003,1.05,1999,940,13.9,379,7.2
17_1003,1.02,1999,940,13.9,379,7.2
17_1003,1.03,1999,940,13.9,379,7.2
17_1003,1.01,1999,940,13.9,379,7.2
17_1003,1.02,1999,940,13.9,379,7.2
17_1003,1.02,1999,940,13.9,379,7.2
17_1003,1.05,1999,940,13.9,379,7.2
17_1003,1.01,1999,940,13.9,379,7.2
17_1003,1.03,1999,940,13.9,379,7.2
17_1003,1.06,1999,940,13.9,379,7.2
17_1003,0.98,2000,1200,12.9,405,7.2
17_1003,0.97,2000,1200,12.9,405,7.2
17_1003,0.99,2000,1200,12.9,405,7.2
17_1003,0.97,2000,1200,12.9,405,7.2
17_1003,0.98,2000,1200,12.9,405,7.2
17_1003,1.03,2001,946,13.7,465,7.2
17_1003,1.03,2001,946,13.7,465,7.2
17_1003,1.06,2001,946,13.7,465,7.2
17_1003,1.02,2001,946,13.7,465,7.2
17_1003,1.08,2004,1329,13.2,645,7.2
17_1003,1.06,2004,1329,13.2,645,7.2
17_1003,1.08,2004,1329,13.2,645,7.2
17_1003,1.06,2004,1329,13.2,645,7.2
17_1003,1.08,2004,1329,13.2,645,7.2
17_1003,1.12,2007,891,14.1,825,7.2
17_1003,1.11,2007,891,14.1,825,7.2
17_1003,1.12,2007,891,14.1,825,7.2
17_1003,1.14,2007,891,14.1,825,7.2
17_1003,1.12,2007,891,14.1,825,7.2
18_2009,1.5,1989,1212,9.9,450,6.1
18_2009,1.53,1989,1212,9.9,450,6.1
18_2009,1.52,1989,1212,9.9,450,6.1
18_2009,1.54,1989,1212,9.9,450,6.1
18_2009,1.53,1989,1212,9.9,450,6.1
18_2009,1.7,1991,895,11.8,481,6.1
18_2009,1.73,1991,895,11.8,481,6.1
18_2009,1.7,1991,895,11.8,481,6.1
18_2009,1.68,1991,895,11.8,481,6.1
18_2009,1.69,1991,895,11.8,481,6.1
18_2009,1.74,1992,1192,10.4,483,6.1
18_2009,1.75,1992,1192,10.4,483,6.1
18_2009,1.74,1992,1192,10.4,483,6.1
18_2009,1.73,1992,1192,10.4,483,6.1
18_2009,1.75,1992,1192,10.4,483,6.1
18_2009,1.93,1994,821,10.5,472,6.1
18_2009,1.92,1994,821,10.5,472,6.1
18_2009,1.94,1994,821,10.5,472,6.1
18_2009,1.94,1994,821,10.5,472,6.1
18_2009,2.29,1995,925,10.6,602,6.1
18_2009,2.27,1995,925,10.6,602,6.1
18_2009,2.28,1995,925,10.6,602,6.1
18_2009,2.28,1995,925,10.6,602,6.1
18_2009,2.26,1995,925,10.6,602,6.1
18_2009,3.81,1998,1202,12.6,657,6.1
18_2009,3.64,1998,1202,12.6,657,6.1
18_2009,3.63,1998,1202,12.6,657,6.1
18_2009,3.66,1998,1202,12.6,657,6.1
18_2009,3.56,1998,1202,12.6,657,6.1
18_2009,3.22,1998,1202,12.6,657,6.1
18_2009,3.27,1998,1202,12.6,657,6.1
18_2009,3.28,1998,1202,12.6,657,6.1
18_2009,3.22,1998,1202,12.6,657,6.1
18_2009,3.27,1998,1202,12.6,657,6.1
1_1021,0.98,1990,1311,18.5,289,5.6
1_1021,0.97,1990,1311,18.5,289,5.6
1_1021,0.96,1990,1311,18.5,289,5.6
1_1021,0.97,1990,1311,18.5,289,5.6
1_1021,0.93,1992,1598,16.8,307,5.6
1_1021,0.93,1992,1598,16.8,307,5.6
1_1021,0.95,1992,1598,16.8,307,5.6
1_1021,0.97,1992,1598,16.8,307,5.6
1_1021,0.96,1992,1598,16.8,307,5.6
1_1021,1.0,1994,1477,17.9,346,5.6
1_1021,1.0,1994,1477,17.9,346,5.6
1_1021,0.98,1994,1477,17.9,346,5.6
1_1021,1.01,1995,1308,17.9,323,5.6
1_1021,0.98,1995,1308,17.9,323,5.6
1_1021,1.01,1995,1308,17.9,323,5.6
1_1021,1.01,1995,1308,17.9,323,5.6
1_1021,1.13,1999,1266,18.1,377,5.6
1_1021,1.18,1999,1266,18.1,377,5.6
1_1021,1.17,1999,1266,18.1,377,5.6
1_1021,1.16,1999,1266,18.1,377,5.6
1_1021,1.17,1999,1266,18.1,377,5.6
1_4125,0.93,1990,1331,19.1,636,4.1
1_4125,0.98,1990,1331,19.1,636,4.1
1_4125,0.96,1990,1331,19.1,636,4.1
1_4125,0.96,1990,1331,19.1,636,4.1
1_4125,0.97,1990,1331,19.1,636,4.1
1_4125,0.94,1990,1331,19.1,636,4.1
1_4125,0.96,1990,1331,19.1,636,4.1
1_4125,0.98,1990,1331,19.1,636,4.1
1_4125,0.96,1990,1331,19.1,636,4.1
1_4125,0.91,1990,1331,19.1,636,4.1
1_4125,0.92,1992,1624,17.4,674,4.1
1_4125,0.92,1992,1624,17.4,674,4.1
1_4125,0.92,1992,1624,17.4,674,4.1
1_4125,0.93,1992,1624,17.4,674,4.1
1_4125,0.94,1992,1624,17.4,674,4.1
1_4125,1.1,1994,1491,18.4,709,4.1
1_4125,1.09,1994,1491,18.4,709,4.1
1_4125,1.1,1994,1491,18.4,709,4.1
1_4125,1.09,1994,1491,18.4,709,4.1
1_4125,1.11,1994,1491,18.4,709,4.1
1_4125,1.08,1995,1273,18.3,737,4.1
1_4125,1.1,1995,1273,18.3,737,4.1
1_4125,1.13,1995,1273,18.3,737,4.1
1_4125,1.11,1995,1273,18.3,737,4.1
1_4125,1.26,1999,1217,18.4,829,4.1
1_4125,1.24,1999,1217,18.4,829,4.1
1_4125,1.54,1999,1217,18.4,829,4.1
1_4125,1.25,1999,1217,18.4,829,4.1
1_4125,1.22,1999,1217,18.4,829,4.1
1_4126,0.81,1990,1706,17.0,2396,8.0
1_4126,0.81,1990,1706,17.0,2396,8.0
1_4126,0.82,1990,1706,17.0,2396,8.0
1_4126,0.82,1990,1706,17.0,2396,8.0
1_4126,0.82,1990,1706,17.0,2396,8.0
1_4126,0.85,1992,1425,14.7,2541,8.0
1_4126,0.84,1992,1425,14.7,2541,8.0
1_4126,0.82,1992,1425,14.7,2541,8.0
1_4126,0.83,1992,1425,14.7,2541,8.0
1_4126,0.83,1992,1425,14.7,2541,8.0
1_4126,0.83,1994,1778,15.9,2696,8.0
1_4126,0.84,1994,1778,15.9,2696,8.0
1_4126,0.85,1994,1778,15.9,2696,8.0
1_4126,0.83,1994,1778,15.9,2696,8.0
1_4126,0.95,1996,1624,15.1,2860,8.0
1_4126,0.95,1996,1624,15.1,2860,8.0
