STATION_ID,IRI,Year,Precipitation,Temperature,AADTT,SN
1_4126,0.95,1996,1624,15.1,2860,8.0
1_4126,0.95,1996,1624,15.1,2860,8.0
1_4126,0.99,1999,1311,16.1,3126,8.0
1_4126,0.98,1999,1311,16.1,3126,8.0
1_4126,1.0,1999,1311,16.1,3126,8.0
1_4126,1.02,1999,1311,16.1,3126,8.0
1_4126,1.0,1999,1311,16.1,3126,8.0
23_1012,0.73,1989,1125,7.2,1690,5.7
23_1012,0.73,1989,1125,7.2,1690,5.7
23_1012,0.71,1989,1125,7.2,1690,5.7
23_1012,0.74,1989,1125,7.2,1690,5.7
23_1012,0.75,1991,1318,8.7,1160,5.7
23_1012,0.73,1991,1318,8.7,1160,5.7
23_1012,0.77,1991,1318,8.7,1160,5.7
23_1012,0.73,1991,1318,8.7,1160,5.7
23_1012,0.78,1991,1318,8.7,1160,5.7
23_1012,0.73,1992,960,7.5,1210,5.7
23_1012,0.72,1992,960,7.5,1210,5.7
23_1012,0.69,1992,960,7.5,1210,5.7
23_1012,0.73,1992,960,7.5,1210,5.7
23_1012,0.7,1992,960,7.5,1210,5.7
23_1012,0.81,1994,1171,7.9,1280,5.7
23_1012,0.83,1994,1171,7.9,1280,5.7
23_1012,0.81,1994,1171,7.9,1280,5.7
23_1012,0.79,1994,1171,7.9,1280,5.7
23_1012,0.78,1994,1171,7.9,1280,5.7
23_1012,0.82,1995,1119,7.8,1320,5.7
23_1012,0.8,1995,1119,7.8,1320,5.7
23_1012,0.8,1995,1119,7.8,1320,5.7
23_1012,0.8,1995,1119,7.8,1320,5.7
23_1012,0.79,1995,1119,7.8,1320,5.7
23_1012,0.81,1997,1062,7.1,1437,5.7
23_1012,0.79,1997,1062,7.1,1437,5.7
23_1012,0.81,1997,1062,7.1,1437,5.7
23_1012,0.78,1997,1062,7.1,1437,5.7
23_1012,0.8,1997,1062,7.1,1437,5.7
23_1012,0.81,1998,1415,8.8,1530,5.7
23_1012,0.77,1998,1415,8.8,1530,5.7
23_1012,0.8,1998,1415,8.8,1530,5.7
23_1012,0.78,1998,1415,8.8,1530,5.7
23_1012,0.77,1998,1415,8.8,1530,5.7
23_1012,0.81,1999,1231,8.8,1854,5.7
23_1012,0.76,1999,1231,8.8,1854,5.7
23_1012,0.79,1999,1231,8.8,1854,5.7
23_1012,0.68,1999,1231,8.8,1854,5.7
23_1012,0.73,1999,1231,8.8,1854,5.7
23_1012,0.82,2001,890,8.1,1843,5.7
23_1012,0.78,2001,890,8.1,1843,5.7
23_1012,0.83,2001,890,8.1,1843,5.7
23_1012,0.81,2001,890,8.1,1843,5.7
23_1012,0.82,2001,890,8.1,1843,5.7
23_1012,0.8,2002,1215,8.1,1799,5.7
23_1012,0.82,2002,1215,8.1,1799,5.7
23_1012,0.83,2002,1215,8.1,1799,5.7
23_1012,0.83,2002,1215,8.1,1799,5.7
23_1012,0.82,2002,1215,8.1,1799,5.7
23_1012,0.84,2002,1215,8.1,1799,5.7
23_1012,0.82,2002,1215,8.1,1799,5.7
23_1012,0.83,2002,1215,8.1,1799,5.7
23_1012,0.81,2002,1215,8.1,1799,5.7
26_1001,1.03,1990,937,7.4,40,1.6
26_1001,1.04,1990,937,7.4,40,1.6
26_1001,1.06,1990,937,7.4,40,1.6
26_1001,1.04,1990,937,7.4,40,1.6
26_1001,1.09,1990,937,7.4,40,1.6
26_1001,0.75,1990,937,7.4,40,1.6
26_1001,0.75,1990,937,7.4,40,1.6
26_1001,0.74,1990,937,7.4,40,1.6
26_1001,0.75,1990,937,7.4,40,1.6
26_1001,0.75,1990,937,7.4,40,1.6
26_1001,0.85,1991,1019,7.4,68,1.6
26_1001,0.86,1991,1019,7.4,68,1.6
26_1001,0.83,1991,1019,7.4,68,1.6
26_1001,0.83,1991,1019,7.4,68,1.6
26_1001,0.76,1991,1019,7.4,68,1.6
26_1001,0.76,1991,1019,7.4,68,1.6
26_1001,0.76,1991,1019,7.4,68,1.6
26_1001,0.76,1991,1019,7.4,68,1.6
26_1001,0.75,1991,1019,7.4,68,1.6
26_1001,0.74,1992,820,5.9,55,1.6
26_1001,0.73,1992,820,5.9,55,1.6
26_1001,0.74,1992,820,5.9,55,1.6
26_1001,0.73,1992,820,5.9,55,1.6
26_1001,0.75,1993,734,6.1,78,1.6
26_1001,0.75,1993,734,6.1,78,1.6
26_1001,0.75,1993,734,6.1,78,1.6
26_1001,0.75,1993,734,6.1,78,1.6
26_1001,0.75,1993,734,6.1,78,1.6
26_1001,0.82,1994,805,6.3,79,1.6
26_1001,0.81,1994,805,6.3,79,1.6
26_1001,0.83,1994,805,6.3,79,1.6
26_1001,0.83,1994,805,6.3,79,1.6
26_1001,0.81,1994,805,6.3,79,1.6
26_1001,0.74,1997,722,5.9,117,1.6
26_1001,0.73,1997,722,5.9,117,1.6
26_1001,0.72,1997,722,5.9,117,1.6
26_1001,0.72,1997,722,5.9,117,1.6
26_1001,0.74,1997,722,5.9,117,1.6
26_1001,0.73,1998,715,8.5,126,1.6
26_1001,0.74,1998,715,8.5,126,1.6
26_1001,0.73,1998,715,8.5,126,1.6
26_1001,0.72,1998,715,8.5,126,1.6
26_1001,0.75,1998,715,8.5,126,1.6
26_1001,0.75,2001,886,7.9,84,1.6
26_1001,0.73,2001,886,7.9,84,1.6
26_1001,0.74,2001,886,7.9,84,1.6
26_1001,0.75,2001,886,7.9,84,1.6
26_1001,0.75,2001,886,7.9,84,1.6
26_1001,0.78,2003,769,6.3,55,1.6
26_1001,0.75,2003,769,6.3,55,1.6
26_1001,0.73,2003,769,6.3,55,1.6
26_1001,0.74,2003,769,6.3,55,1.6
26_1001,0.71,2003,769,6.3,55,1.6
26_1001,0.73,2003,769,6.3,55,1.6
26_1001,0.75,2003,769,6.3,55,1.6
26_1001,0.73,2003,769,6.3,55,1.6
26_1001,0.76,2003,769,6.3,55,1.6
26_1001,0.75,2003,769,6.3,55,1.6
26_1010,1.18,1989,768,7.9,200,2.5
26_1010,1.16,1989,768,7.9,200,2.5
26_1010,1.17,1989,768,7.9,200,2.5
26_1010,1.19,1989,768,7.9,200,2.5
26_1010,1.18,1989,768,7.9,200,2.5
26_1010,1.2,1990,926,9.5,78,2.5
26_1010,1.19,1990,926,9.5,78,2.5
26_1010,1.2,1990,926,9.5,78,2.5
26_1010,1.19,1990,926,9.5,78,2.5
26_1010,1.2,1990,926,9.5,78,2.5
26_1010,1.35,1991,844,9.5,80,2.5
26_1010,1.37,1991,844,9.5,80,2.5
26_1010,2.22,1991,844,9.5,80,2.5
26_1010,1.35,1991,844,9.5,80,2.5
26_1010,2.12,1991,844,9.5,80,2.5
26_1010,2.22,1991,844,9.5,80,2.5
26_1010,1.35,1991,844,9.5,80,2.5
26_1010,2.26,1991,844,9.5,80,2.5
26_1010,1.36,1991,844,9.5,80,2.5
26_1010,2.1,1991,844,9.5,80,2.5
26_1010,1.27,1992,891,8.1,82,2.5
26_1010,1.28,1992,891,8.1,82,2.5
26_1010,1.27,1992,891,8.1,82,2.5
26_1010,1.27,1992,891,8.1,82,2.5
26_1010,1.44,1993,797,7.9,130,2.5
26_1010,1.43,1993,797,7.9,130,2.5
26_1010,1.45,1993,797,7.9,130,2.5
26_1010,1.44,1993,797,7.9,130,2.5
26_1010,1.44,1993,797,7.9,130,2.5
26_1010,1.45,1994,928,8.0,184,2.5
26_1010,1.46,1994,928,8.0,184,2.5
26_1010,1.47,1994,928,8.0,184,2.5
26_1010,1.46,1994,928,8.0,184,2.5
26_1010,1.73,1997,759,7.8,126,2.5
26_1010,1.69,1997,759,7.8,126,2.5
26_1010,1.6,1997,759,7.8,126,2.5
26_1010,1.6,1997,759,7.8,126,2.5
26_1010,1.64,1997,759,7.8,126,2.5
27_1029,1.66,1990,941,6.8,170,3.7
27_1029,1.69,1990,941,6.8,170,3.7
27_1029,1.65,1990,941,6.8,170,3.7
27_1029,1.75,1990,941,6.8,170,3.7
27_1029,1.7,1990,941,6.8,170,3.7
27_1029,1.77,1991,1082,6.1,188,3.7
27_1029,1.76,1991,1082,6.1,188,3.7
27_1029,1.78,1991,1082,6.1,188,3.7
27_1029,1.79,1991,1082,6.1,188,3.7
27_1029,1.77,1991,1082,6.1,188,3.7
27_1029,1.85,1992,641,5.8,207,3.7
27_1029,1.88,1992,641,5.8,207,3.7
27_1029,1.86,1992,641,5.8,207,3.7
27_1029,1.85,1992,641,5.8,207,3.7
27_1029,1.88,1992,641,5.8,207,3.7
27_1029,1.94,1993,823,4.8,184,3.7
27_1029,1.93,1993,823,4.8,184,3.7
27_1029,1.93,1993,823,4.8,184,3.7
27_1029,1.92,1993,823,4.8,184,3.7
27_1029,1.93,1993,823,4.8,184,3.7
27_1029,2.0,1994,832,5.7,205,3.7
27_1029,1.96,1994,832,5.7,205,3.7
27_1029,1.99,1994,832,5.7,205,3.7
27_1029,2.0,1994,832,5.7,205,3.7
27_1029,1.98,1994,832,5.7,205,3.7
28_1016,1.06,1990,1496,18.1,124,5.1
28_1016,1.07,1990,1496,18.1,124,5.1
28_1016,1.06,1990,1496,18.1,124,5.1
28_1016,1.05,1990,1496,18.1,124,5.1
28_1016,1.09,1990,1496,18.1,124,5.1
28_1016,1.08,1992,1443,16.7,171,5.1
28_1016,1.06,1992,1443,16.7,171,5.1
28_1016,1.09,1992,1443,16.7,171,5.1
28_1016,1.09,1992,1443,16.7,171,5.1
28_1016,1.09,1992,1443,16.7,171,5.1
28_1016,1.09,1992,1443,16.7,171,5.1
28_1016,1.06,1992,1443,16.7,171,5.1
28_1016,1.08,1992,1443,16.7,171,5.1
28_1016,1.06,1992,1443,16.7,171,5.1
28_1016,1.1,1992,1443,16.7,171,5.1
28_1016,1.08,1992,1443,16.7,171,5.1
28_1016,1.1,1992,1443,16.7,171,5.1
28_1016,1.1,1992,1443,16.7,171,5.1
28_1016,1.06,1992,1443,16.7,171,5.1
28_1016,1.05,1992,1443,16.7,171,5.1
28_1016,1.05,1992,1443,16.7,171,5.1
28_1016,1.07,1993,1300,16.6,173,5.1
28_1016,1.06,1993,1300,16.6,173,5.1
28_1016,1.05,1993,1300,16.6,173,5.1
28_1016,1.05,1993,1300,16.6,173,5.1
28_1016,1.03,1993,1300,16.6,173,5.1
28_1016,1.08,1994,1584,17.0,168,5.1
28_1016,1.09,1994,1584,17.0,168,5.1
28_1016,1.07,1994,1584,17.0,168,5.1
28_1016,1.09,1994,1584,17.0,168,5.1
28_1016,1.06,1994,1584,17.0,168,5.1
28_1016,1.09,1995,1487,17.1,169,5.1
28_1016,1.11,1995,1487,17.1,169,5.1
28_1016,1.12,1995,1487,17.1,169,5.1
28_1016,1.1,1995,1487,17.1,169,5.1
28_1016,1.1,1995,1487,17.1,169,5.1
28_1016,1.09,1996,1260,16.8,280,5.1
28_1016,1.1,1996,1260,16.8,280,5.1
28_1016,1.13,1996,1260,16.8,280,5.1
28_1016,1.02,1996,1260,16.8,280,5.1
28_1016,1.05,1996,1260,16.8,280,5.1
28_1016,1.1,1996,1260,16.8,280,5.1
28_1016,1.07,1996,1260,16.8,280,5.1
28_1016,1.12,1996,1260,16.8,280,5.1
28_1016,1.1,1996,1260,16.8,280,5.1
28_1016,1.12,1996,1260,16.8,280,5.1
28_1016,1.04,1996,1260,16.8,280,5.1
28_1016,1.04,1996,1260,16.8,280,5.1
28_1016,1.08,1996,1260,16.8,280,5.1
28_1016,1.1,1996,1260,16.8,280,5.1
28_1016,1.12,1996,1260,16.8,280,5.1
28_1016,1.1,1996,1260,16.8,280,5.1
28_1016,1.12,1996,1260,16.8,280,5.1
28_1016,1.11,1996,1260,16.8,280,5.1
28_1016,1.07,1996,1260,16.8,280,5.1
28_1016,1.08,1997,1712,16.6,208,5.1
28_1016,1.07,1997,1712,16.6,208,5.1
28_1016,1.06,1997,1712,16.6,208,5.1
28_1016,1.05,1997,1712,16.6,208,5.1
28_1016,1.06,1997,1712,16.6,208,5.1
28_3082,1.06,1990,1505,16.7,252,5.7
28_3082,1.06,1990,1505,16.7,252,5.7
28_3082,1.05,1990,1505,16.7,252,5.7
28_3082,1.04,1990,1505,16.7,252,5.7
28_3082,1.04,1990,1505,16.7,252,5.7
28_3082,1.1,1992,1240,15.5,354,5.7
28_3082,1.11,1992,1240,15.5,354,5.7
28_3082,1.09,1992,1240,15.5,354,5.7
28_3082,1.11,1992,1240,15.5,354,5.7
28_3082,1.15,1994,1431,16.0,375,5.7
28_3082,1.15,1994,1431,16.0,375,5.7
28_3082,1.15,1994,1431,16.0,375,5.7
28_3082,1.15,1994,1431,16.0,375,5.7
28_3082,1.15,1994,1431,16.0,375,5.7
28_3082,1.3,1995,1497,16.0,386,5.7
28_3082,1.29,1995,1497,16.0,386,5.7
28_3082,1.29,1995,1497,16.0,386,5.7
28_3082,1.28,1995,1497,16.0,386,5.7
28_3082,1.28,1995,1497,16.0,386,5.7
28_3082,1.48,1998,1488,16.9,422,5.7
28_3082,1.49,1998,1488,16.9,422,5.7
28_3082,1.4,1998,1488,16.9,422,5.7
28_3082,1.46,1998,1488,16.9,422,5.7
28_3082,1.47,1998,1488,16.9,422,5.7
28_3082,1.65,2001,1869,15.8,465,5.7
28_3082,1.69,2001,1869,15.8,465,5.7
28_3082,1.76,2001,1869,15.8,465,5.7
28_3082,1.68,2001,1869,15.8,465,5.7
28_3082,1.68,2001,1869,15.8,465,5.7
28_3083,1.46,1990,1612,17.1,13,2.0
28_3083,1.46,1990,1612,17.1,13,2.0
28_3083,1.46,1990,1612,17.1,13,2.0
28_3083,1.46,1990,1612,17.1,13,2.0
28_3083,1.47,1990,1612,17.1,13,2.0
28_3083,1.45,1992,1335,15.5,23,2.0
28_3083,1.46,1992,1335,15.5,23,2.0
28_3083,1.47,1992,1335,15.5,23,2.0
28_3083,1.46,1992,1335,15.5,23,2.0
28_3083,1.47,1992,1335,15.5,23,2.0
28_3083,1.39,1994,1522,15.9,24,2.0
28_3083,1.39,1994,1522,15.9,24,2.0
28_3083,1.4,1994,1522,15.9,24,2.0
28_3083,1.38,1994,1522,15.9,24,2.0
28_3083,1.73,1995,1335,15.9,22,2.0
28_3083,1.72,1995,1335,15.9,22,2.0
28_3083,1.69,1995,1335,15.9,22,2.0
28_3083,1.71,1995,1335,15.9,22,2.0
28_3083,1.61,1998,1310,17.5,28,2.0
28_3083,1.55,1998,1310,17.5,28,2.0
28_3083,1.63,1998,1310,17.5,28,2.0
28_3083,1.61,1998,1310,17.5,28,2.0
28_3083,1.6,1998,1310,17.5,28,2.0
28_3083,1.58,1999,1334,17.0,29,2.0
28_3083,1.54,1999,1334,17.0,29,2.0
28_3083,1.55,1999,1334,17.0,29,2.0
28_3083,1.57,1999,1334,17.0,29,2.0
28_3083,1.56,1999,1334,17.0,29,2.0
28_3083,1.65,2001,1812,16.0,31,2.0
28_3083,1.65,2001,1812,16.0,31,2.0
28_3083,1.65,2001,1812,16.0,31,2.0
28_3083,1.63,2001,1812,16.0,31,2.0
28_3083,1.7,2002,1897,16.3,32,2.0
28_3083,1.76,2002,1897,16.3,32,2.0
28_3083,1.74,2002,1897,16.3,32,2.0
28_3083,1.65,2002,1897,16.3,32,2.0
28_3083,1.66,2002,1897,16.3,32,2.0
28_3083,1.76,2004,1659,16.4,35,2.0
28_3083,1.79,2004,1659,16.4,35,2.0
28_3083,1.76,2004,1659,16.4,35,2.0
28_3083,1.73,2004,1659,16.4,35,2.0
28_3083,1.79,2004,1659,16.4,35,2.0
28_3083,2.01,2011,1455,16.7,43,2.0
28_3083,2.0,2011,1455,16.7,43,2.0
28_3083,2.01,2011,1455,16.7,43,2.0
28_3083,1.99,2011,1455,16.7,43,2.0
28_3083,2.05,2011,1455,16.7,43,2.0
28_3083,2.42,2016,1336,17.2,51,2.0
28_3083,2.32,2016,1336,17.2,51,2.0
28_3083,2.39,2016,1336,17.2,51,2.0
28_3083,2.23,2016,1336,17.2,51,2.0
28_3083,2.29,2016,1336,17.2,51,2.0
29_1005,0.82,1990,1348,14.3,598,4.1
29_1005,0.77,1990,1348,14.3,598,4.1
29_1005,0.79,1990,1348,14.3,598,4.1
29_1005,0.81,1990,1348,14.3,598,4.1
29_1005,0.79,1990,1348,14.3,598,4.1
29_1005,0.79,1990,1348,14.3,598,4.1
29_1005,0.8,1990,1348,14.3,598,4.1
29_1005,0.82,1990,1348,14.3,598,4.1
29_1005,0.79,1992,1013,13.2,317,4.1
29_1005,0.78,1992,1013,13.2,317,4.1
29_1005,0.79,1992,1013,13.2,317,4.1
29_1005,0.81,1992,1013,13.2,317,4.1
29_1005,0.79,1992,1013,13.2,317,4.1
29_1005,0.81,1993,1531,12.8,447,4.1
29_1005,0.81,1993,1531,12.8,447,4.1
29_1005,0.81,1993,1531,12.8,447,4.1
29_1005,0.79,1993,1531,12.8,447,4.1
29_1005,0.82,1993,1531,12.8,447,4.1
29_1005,0.73,1994,1365,13.6,499,4.1
29_1005,0.74,1994,1365,13.6,499,4.1
29_1005,0.74,1994,1365,13.6,499,4.1
29_1005,0.73,1994,1365,13.6,499,4.1
29_1005,0.72,1994,1365,13.6,499,4.1
29_1005,0.78,1997,869,12.9,472,4.1
29_1005,0.76,1997,869,12.9,472,4.1
29_1005,0.76,1997,869,12.9,472,4.1
29_1005,0.79,1997,869,12.9,472,4.1
29_1005,0.76,1997,869,12.9,472,4.1
29_1005,0.77,1998,1315,14.8,513,4.1
29_1005,0.8,1998,1315,14.8,513,4.1
29_1005,0.8,1998,1315,14.8,513,4.1
29_1005,0.76,1998,1315,14.8,513,4.1
29_1005,0.8,1999,811,14.7,542,4.1
29_1005,0.8,1999,811,14.7,542,4.1
29_1005,0.79,1999,811,14.7,542,4.1
29_1005,0.79,1999,811,14.7,542,4.1
29_1005,0.81,1999,811,14.7,542,4.1
29_1005,0.81,2000,714,14.3,730,4.1
29_1005,0.83,2000,714,14.3,730,4.1
29_1005,0.83,2000,714,14.3,730,4.1
29_1005,0.81,2000,714,14.3,730,4.1
29_1005,0.82,2000,714,14.3,730,4.1
29_1005,0.82,2001,1076,15.0,760,4.1
29_1005,0.83,2001,1076,15.0,760,4.1
29_1005,0.82,2001,1076,15.0,760,4.1
29_1005,0.8,2001,1076,15.0,760,4.1
29_1005,0.88,2002,957,12.6,789,4.1
29_1005,0.87,2002,957,12.6,789,4.1
29_1005,0.84,2002,957,12.6,789,4.1
29_1005,0.86,2002,957,12.6,789,4.1
29_1005,0.88,2002,957,12.6,789,4.1
29_1005,0.89,2004,1202,13.4,860,4.1
29_1005,0.87,2004,1202,13.4,860,4.1
29_1005,0.91,2004,1202,13.4,860,4.1
29_1005,0.91,2004,1202,13.4,860,4.1
29_1005,0.97,2005,918,14.1,757,4.1
29_1005,0.9,2005,918,14.1,757,4.1
29_1005,0.9,2005,918,14.1,757,4.1
29_1005,0.89,2005,918,14.1,757,4.1
29_1005,0.87,2005,918,14.1,757,4.1
30_1001,1.04,1989,634,6.0,151,4.3
30_1001,1.01,1989,634,6.0,151,4.3
30_1001,1.04,1989,634,6.0,151,4.3
30_1001,1.02,1989,634,6.0,151,4.3
30_1001,1.05,1989,634,6.0,151,4.3
30_1001,1.01,1990,360,7.3,172,4.3
30_1001,1.04,1990,360,7.3,172,4.3
30_1001,1.02,1990,360,7.3,172,4.3
30_1001,1.01,1990,360,7.3,172,4.3
30_1001,1.01,1990,360,7.3,172,4.3
30_1001,1.07,1990,360,7.3,172,4.3
30_1001,1.04,1990,360,7.3,172,4.3
30_1001,1.02,1990,360,7.3,172,4.3
30_1001,1.04,1990,360,7.3,172,4.3
30_1001,1.01,1990,360,7.3,172,4.3
30_1001,1.02,1991,458,7.5,155,4.3
30_1001,1.04,1991,458,7.5,155,4.3
30_1001,1.02,1991,458,7.5,155,4.3
30_1001,1.02,1991,458,7.5,155,4.3
30_1001,1.03,1991,458,7.5,155,4.3
30_1001,1.05,1992,455,7.7,168,4.3
30_1001,1.05,1992,455,7.7,168,4.3
30_1001,1.07,1992,455,7.7,168,4.3
30_1001,1.07,1992,455,7.7,168,4.3
30_1001,1.05,1992,455,7.7,168,4.3
30_1001,1.07,1993,772,5.5,172,4.3
30_1001,1.08,1993,772,5.5,172,4.3
30_1001,1.07,1993,772,5.5,172,4.3
30_1001,1.09,1993,772,5.5,172,4.3
30_1001,1.08,1993,772,5.5,172,4.3
30_1001,1.1,1994,332,7.7,195,4.3
30_1001,1.09,1994,332,7.7,195,4.3
30_1001,1.11,1994,332,7.7,195,4.3
30_1001,1.14,1994,332,7.7,195,4.3
30_1001,1.13,1994,332,7.7,195,4.3
30_1001,1.09,1995,633,6.8,200,4.3
30_1001,1.1,1995,633,6.8,200,4.3
30_1001,1.07,1995,633,6.8,200,4.3
30_1001,1.08,1995,633,6.8,200,4.3
30_1001,1.14,1996,428,4.9,214,4.3
30_1001,1.12,1996,428,4.9,214,4.3
30_1001,1.12,1996,428,4.9,214,4.3
30_1001,1.13,1996,428,4.9,214,4.3
30_1001,1.09,1997,504,7.1,212,4.3
30_1001,1.11,1997,504,7.1,212,4.3
30_1001,1.09,1997,504,7.1,212,4.3
30_1001,1.1,1997,504,7.1,212,4.3
30_1001,1.24,1998,457,7.9,199,4.3
30_1001,1.25,1998,457,7.9,199,4.3
30_1001,1.28,1998,457,7.9,199,4.3
30_1001,1.27,1998,457,7.9,199,4.3
30_1001,1.25,1998,457,7.9,199,4.3
30_1001,1.14,1999,385,8.5,189,4.3
30_1001,1.13,1999,385,8.5,189,4.3
30_1001,1.13,1999,385,8.5,189,4.3
30_1001,1.12,1999,385,8.5,189,4.3
30_1001,1.12,1999,385,8.5,189,4.3
34_1638,0.88,1989,1372,12.0,1190,6.1
34_1638,0.92,1989,1372,12.0,1190,6.1
34_1638,0.88,1989,1372,12.0,1190,6.1
