STATION_ID,IRI,Year,Precipitation,Temperature,AADTT,SN
34_1638,0.89,1989,1372,12.0,1190,6.1
34_1638,0.91,1989,1372,12.0,1190,6.1
34_1638,0.93,1990,1137,13.8,1250,6.1
34_1638,0.94,1990,1137,13.8,1250,6.1
34_1638,0.94,1990,1137,13.8,1250,6.1
34_1638,0.96,1990,1137,13.8,1250,6.1
34_1638,0.94,1990,1137,13.8,1250,6.1
34_1638,0.95,1991,1059,13.9,1430,6.1
34_1638,0.93,1991,1059,13.9,1430,6.1
34_1638,0.92,1991,1059,13.9,1430,6.1
34_1638,0.97,1991,1059,13.9,1430,6.1
34_1638,0.93,1991,1059,13.9,1430,6.1
34_1638,0.9,1992,921,12.2,1615,6.1
34_1638,0.91,1992,921,12.2,1615,6.1
34_1638,0.91,1992,921,12.2,1615,6.1
34_1638,0.88,1992,921,12.2,1615,6.1
34_1638,0.89,1992,921,12.2,1615,6.1
34_1638,0.92,1993,1193,12.9,1146,6.1
34_1638,0.93,1993,1193,12.9,1146,6.1
34_1638,0.93,1993,1193,12.9,1146,6.1
34_1638,0.91,1993,1193,12.9,1146,6.1
34_1638,0.92,1993,1193,12.9,1146,6.1
34_1638,0.97,1994,1193,13.0,1149,6.1
34_1638,0.92,1994,1193,13.0,1149,6.1
34_1638,1.0,1994,1193,13.0,1149,6.1
34_1638,0.94,1994,1193,13.0,1149,6.1
34_1638,0.97,1994,1193,13.0,1149,6.1
34_1638,1.04,1997,982,12.7,1254,6.1
34_1638,1.02,1997,982,12.7,1254,6.1
34_1638,1.04,1997,982,12.7,1254,6.1
34_1638,1.02,1997,982,12.7,1254,6.1
34_1638,1.03,1997,982,12.7,1254,6.1
34_1638,1.0,1998,880,14.5,1269,6.1
34_1638,1.01,1998,880,14.5,1269,6.1
34_1638,1.0,1998,880,14.5,1269,6.1
34_1638,1.01,1998,880,14.5,1269,6.1
34_1638,0.98,1998,880,14.5,1269,6.1
34_1638,1.03,1999,1329,13.7,1178,6.1
34_1638,1.05,1999,1329,13.7,1178,6.1
34_1638,1.02,1999,1329,13.7,1178,6.1
34_1638,1.01,1999,1329,13.7,1178,6.1
34_1638,1.05,2001,841,13.5,1592,6.1
34_1638,1.06,2001,841,13.5,1592,6.1
34_1638,1.07,2001,841,13.5,1592,6.1
34_1638,1.09,2001,841,13.5,1592,6.1
34_1638,1.05,2002,1150,13.4,1609,6.1
34_1638,1.05,2002,1150,13.4,1609,6.1
34_1638,1.02,2002,1150,13.4,1609,6.1
34_1638,1.03,2002,1150,13.4,1609,6.1
34_1638,1.05,2002,1150,13.4,1609,6.1
34_1638,1.04,2002,1150,13.4,1609,6.1
34_1638,1.07,2002,1150,13.4,1609,6.1
34_1638,1.03,2002,1150,13.4,1609,6.1
34_1638,1.04,2002,1150,13.4,1609,6.1
34_1638,1.03,2002,1150,13.4,1609,6.1
34_1638,1.03,2003,1448,13.1,1914,6.1
34_1638,1.02,2003,1448,13.1,1914,6.1
34_1638,0.99,2003,1448,13.1,1914,6.1
34_1638,1.03,2003,1448,13.1,1914,6.1
34_1638,1.02,2003,1448,13.1,1914,6.1
34_1638,1.02,2004,1461,13.5,1860,6.1
34_1638,1.05,2004,1461,13.5,1860,6.1
34_1638,1.03,2004,1461,13.5,1860,6.1
34_1638,1.03,2004,1461,13.5,1860,6.1
34_1638,1.02,2005,1209,13.9,1700,6.1
34_1638,1.04,2005,1209,13.9,1700,6.1
34_1638,1.05,2005,1209,13.9,1700,6.1
34_1638,1.05,2005,1209,13.9,1700,6.1
34_1638,1.05,2005,1209,13.9,1700,6.1
35_1022,0.67,1990,312,9.7,594,4.2
35_1022,0.69,1990,312,9.7,594,4.2
35_1022,0.68,1990,312,9.7,594,4.2
35_1022,0.74,1991,312,9.3,612,4.2
35_1022,0.73,1991,312,9.3,612,4.2
35_1022,0.75,1991,312,9.3,612,4.2
35_1022,0.73,1991,312,9.3,612,4.2
35_1022,0.73,1991,312,9.3,612,4.2
35_1022,0.75,1993,216,9.9,909,4.2
35_1022,0.76,1993,216,9.9,909,4.2
35_1022,0.76,1993,216,9.9,909,4.2
35_1022,0.77,1993,216,9.9,909,4.2
35_1022,0.78,1993,216,9.9,909,4.2
35_1022,0.8,1995,209,10.7,689,4.2
35_1022,0.78,1995,209,10.7,689,4.2
35_1022,0.77,1995,209,10.7,689,4.2
35_1022,0.78,1995,209,10.7,689,4.2
35_1022,0.77,1995,209,10.7,689,4.2
35_1022,0.85,1997,369,9.9,910,4.2
35_1022,0.84,1997,369,9.9,910,4.2
35_1022,0.84,1997,369,9.9,910,4.2
35_1022,0.87,1997,369,9.9,910,4.2
35_1022,0.84,1997,369,9.9,910,4.2
35_1022,0.83,1999,233,10.6,496,4.2
35_1022,0.85,1999,233,10.6,496,4.2
35_1022,0.84,1999,233,10.6,496,4.2
35_1022,0.79,1999,233,10.6,496,4.2
35_1022,0.8,1999,233,10.6,496,4.2
35_1112,0.8,1990,368,16.4,11,3.5
35_1112,0.8,1990,368,16.4,11,3.5
35_1112,0.78,1990,368,16.4,11,3.5
35_1112,0.79,1990,368,16.4,11,3.5
35_1112,0.74,1990,368,16.4,11,3.5
35_1112,0.75,1991,549,15.9,15,3.5
35_1112,0.75,1991,549,15.9,15,3.5
35_1112,0.75,1991,549,15.9,15,3.5
35_1112,0.76,1991,549,15.9,15,3.5
35_1112,0.76,1991,549,15.9,15,3.5
35_1112,0.79,1992,456,15.8,16,3.5
35_1112,0.76,1992,456,15.8,16,3.5
35_1112,0.79,1992,456,15.8,16,3.5
35_1112,0.79,1992,456,15.8,16,3.5
35_1112,0.79,1992,456,15.8,16,3.5
35_1112,0.85,1994,275,17.3,459,3.5
35_1112,0.87,1994,275,17.3,459,3.5
35_1112,0.87,1994,275,17.3,459,3.5
35_1112,0.81,1994,275,17.3,459,3.5
35_1112,0.84,1994,275,17.3,459,3.5
35_1112,0.84,1994,275,17.3,459,3.5
35_1112,0.82,1994,275,17.3,459,3.5
35_1112,0.84,1994,275,17.3,459,3.5
35_1112,0.83,1994,275,17.3,459,3.5
35_1112,0.83,1994,275,17.3,459,3.5
35_1112,0.85,1995,354,16.6,37,3.5
35_1112,0.83,1995,354,16.6,37,3.5
35_1112,0.82,1995,354,16.6,37,3.5
35_1112,0.85,1995,354,16.6,37,3.5
35_1112,0.84,1995,354,16.6,37,3.5
35_1112,0.83,1995,354,16.6,37,3.5
35_1112,0.81,1995,354,16.6,37,3.5
35_1112,0.82,1995,354,16.6,37,3.5
35_1112,0.88,1995,354,16.6,37,3.5
35_1112,0.8,1995,354,16.6,37,3.5
35_1112,0.86,1995,354,16.6,37,3.5
35_1112,0.85,1995,354,16.6,37,3.5
35_1112,0.82,1995,354,16.6,37,3.5
35_1112,0.84,1995,354,16.6,37,3.5
35_1112,0.86,1995,354,16.6,37,3.5
35_1112,0.94,1997,596,16.7,490,3.5
35_1112,0.86,1997,596,16.7,490,3.5
35_1112,0.88,1997,596,16.7,490,3.5
35_1112,0.8,1997,596,16.7,490,3.5
35_1112,0.88,1997,596,16.7,490,3.5
35_1112,0.9,1997,596,16.7,490,3.5
35_1112,0.93,1997,596,16.7,490,3.5
35_1112,0.88,1997,596,16.7,490,3.5
35_1112,0.95,1997,596,16.7,490,3.5
35_1112,0.9,1997,596,16.7,490,3.5
35_1112,0.91,1997,596,16.7,490,3.5
35_1112,0.82,1997,596,16.7,490,3.5
35_1112,0.89,1997,596,16.7,490,3.5
35_1112,0.83,1997,596,16.7,490,3.5
35_1112,0.87,1997,596,16.7,490,3.5
35_1112,0.88,1997,596,16.7,490,3.5
35_1112,0.82,1997,596,16.7,490,3.5
35_1112,0.82,1997,596,16.7,490,3.5
35_1112,0.87,1997,596,16.7,490,3.5
35_1112,0.86,2000,343,17.7,239,3.5
35_1112,0.83,2000,343,17.7,239,3.5
35_1112,0.81,2000,343,17.7,239,3.5
35_1112,0.86,2000,343,17.7,239,3.5
35_1112,0.8,2000,343,17.7,239,3.5
35_1112,0.81,2000,343,17.7,239,3.5
35_1112,0.85,2000,343,17.7,239,3.5
35_1112,0.85,2000,343,17.7,239,3.5
35_1112,0.84,2000,343,17.7,239,3.5
35_1112,0.86,2000,343,17.7,239,3.5
35_1112,0.89,2001,311,17.5,31,3.5
35_1112,0.88,2001,311,17.5,31,3.5
35_1112,0.88,2001,311,17.5,31,3.5
35_1112,0.86,2001,311,17.5,31,3.5
35_1112,0.87,2001,311,17.5,31,3.5
35_1112,0.88,2001,311,17.5,31,3.5
35_1112,0.87,2001,311,17.5,31,3.5
35_1112,0.84,2001,311,17.5,31,3.5
35_1112,0.89,2001,311,17.5,31,3.5
35_1112,0.86,2001,311,17.5,31,3.5
35_1112,0.87,2001,311,17.5,31,3.5
35_1112,0.87,2001,311,17.5,31,3.5
35_1112,0.88,2001,311,17.5,31,3.5
35_1112,0.85,2001,311,17.5,31,3.5
35_1112,0.86,2001,311,17.5,31,3.5
35_1112,0.85,2001,311,17.5,31,3.5
35_1112,0.88,2001,311,17.5,31,3.5
35_1112,0.86,2001,311,17.5,31,3.5
35_1112,0.89,2001,311,17.5,31,3.5
35_1112,0.88,2001,311,17.5,31,3.5
35_1112,0.95,2002,473,16.9,45,3.5
35_1112,0.9,2002,473,16.9,45,3.5
35_1112,0.89,2002,473,16.9,45,3.5
35_1112,0.88,2002,473,16.9,45,3.5
35_1112,0.94,2002,473,16.9,45,3.5
35_1112,0.95,2002,473,16.9,45,3.5
35_1112,0.94,2002,473,16.9,45,3.5
35_1112,0.93,2002,473,16.9,45,3.5
35_1112,0.86,2002,473,16.9,45,3.5
35_1112,0.91,2002,473,16.9,45,3.5
35_1112,1.03,2003,185,18.0,49,3.5
35_1112,1.0,2003,185,18.0,49,3.5
35_1112,1.0,2003,185,18.0,49,3.5
35_1112,1.03,2003,185,18.0,49,3.5
35_1112,0.98,2003,185,18.0,49,3.5
35_1112,0.99,2003,185,18.0,49,3.5
35_1112,1.02,2003,185,18.0,49,3.5
35_1112,0.98,2003,185,18.0,49,3.5
35_1112,1.21,2004,816,16.8,139,3.5
35_1112,1.2,2004,816,16.8,139,3.5
35_1112,1.15,2004,816,16.8,139,3.5
35_1112,1.17,2004,816,16.8,139,3.5
35_1112,1.19,2004,816,16.8,139,3.5
35_2006,1.41,1990,403,8.7,354,4.4
35_2006,1.4,1990,403,8.7,354,4.4
35_2006,1.4,1990,403,8.7,354,4.4
35_2006,1.42,1990,403,8.7,354,4.4
35_2006,1.37,1991,292,8.5,297,4.4
35_2006,1.45,1991,292,8.5,297,4.4
35_2006,1.47,1991,292,8.5,297,4.4
35_2006,1.47,1991,292,8.5,297,4.4
35_2006,1.41,1991,292,8.5,297,4.4
37_1030,1.05,1989,1546,16.2,195,3.2
37_1030,1.04,1989,1546,16.2,195,3.2
37_1030,1.07,1989,1546,16.2,195,3.2
37_1030,1.05,1989,1546,16.2,195,3.2
37_1030,1.01,1989,1546,16.2,195,3.2
37_1030,1.08,1990,1115,17.4,203,3.2
37_1030,1.11,1990,1115,17.4,203,3.2
37_1030,1.12,1990,1115,17.4,203,3.2
37_1030,1.11,1990,1115,17.4,203,3.2
37_1030,1.1,1990,1115,17.4,203,3.2
37_1030,1.13,1990,1115,17.4,203,3.2
37_1030,1.09,1990,1115,17.4,203,3.2
37_1030,1.08,1990,1115,17.4,203,3.2
37_1030,1.1,1990,1115,17.4,203,3.2
37_1030,1.11,1991,1397,17.0,211,3.2
37_1030,1.09,1991,1397,17.0,211,3.2
37_1030,1.11,1991,1397,17.0,211,3.2
37_1030,1.12,1991,1397,17.0,211,3.2
37_1030,1.1,1991,1397,17.0,211,3.2
37_1030,1.0,1992,1226,16.1,209,3.2
37_1030,0.97,1992,1226,16.1,209,3.2
37_1030,1.0,1992,1226,16.1,209,3.2
37_1030,1.01,1992,1226,16.1,209,3.2
37_1030,1.01,1992,1226,16.1,209,3.2
37_1030,1.07,1993,1107,16.4,219,3.2
37_1030,1.07,1993,1107,16.4,219,3.2
37_1030,1.07,1993,1107,16.4,219,3.2
37_1030,1.04,1993,1107,16.4,219,3.2
37_1030,1.06,1993,1107,16.4,219,3.2
37_1030,1.11,1994,1228,16.6,198,3.2
37_1030,1.12,1994,1228,16.6,198,3.2
37_1030,1.1,1994,1228,16.6,198,3.2
37_1030,1.1,1994,1228,16.6,198,3.2
37_1030,1.12,1994,1228,16.6,198,3.2
37_1030,1.16,1995,991,16.4,229,3.2
37_1030,1.16,1995,991,16.4,229,3.2
37_1030,1.13,1995,991,16.4,229,3.2
37_1030,1.16,1997,990,15.7,267,3.2
37_1030,1.21,1997,990,15.7,267,3.2
37_1030,1.19,1997,990,15.7,267,3.2
37_1030,1.2,1997,990,15.7,267,3.2
37_1030,1.18,1997,990,15.7,267,3.2
37_1030,1.16,1998,1296,16.9,278,3.2
37_1030,1.19,1998,1296,16.9,278,3.2
37_1030,1.16,1998,1296,16.9,278,3.2
37_1030,1.16,1998,1296,16.9,278,3.2
37_1030,1.15,1998,1296,16.9,278,3.2
37_1030,1.17,1999,1450,16.6,289,3.2
37_1030,1.16,1999,1450,16.6,289,3.2
37_1030,1.18,1999,1450,16.6,289,3.2
37_1030,1.15,1999,1450,16.6,289,3.2
37_1030,1.18,1999,1450,16.6,289,3.2
37_1030,1.15,2000,1290,15.6,295,3.2
37_1030,1.16,2000,1290,15.6,295,3.2
37_1030,1.12,2000,1290,15.6,295,3.2
37_1030,1.17,2000,1290,15.6,295,3.2
37_1030,1.14,2000,1290,15.6,295,3.2
40_1015,1.51,1990,1374,17.6,297,3.0
40_1015,1.52,1990,1374,17.6,297,3.0
40_1015,1.51,1990,1374,17.6,297,3.0
40_1015,1.51,1990,1374,17.6,297,3.0
40_1015,1.51,1990,1374,17.6,297,3.0
40_1015,1.6,1991,1250,17.1,297,3.0
40_1015,1.6,1991,1250,17.1,297,3.0
40_1015,1.58,1991,1250,17.1,297,3.0
40_1015,1.59,1991,1250,17.1,297,3.0
40_1015,1.56,1991,1250,17.1,297,3.0
40_1015,1.59,1993,1093,16.2,148,3.0
40_1015,1.57,1993,1093,16.2,148,3.0
40_1015,1.57,1993,1093,16.2,148,3.0
40_1015,1.6,1993,1093,16.2,148,3.0
40_1015,1.61,1993,1093,16.2,148,3.0
40_1015,1.45,1995,1059,16.8,198,3.0
40_1015,1.43,1995,1059,16.8,198,3.0
40_1015,1.42,1995,1059,16.8,198,3.0
40_1015,1.52,1995,1059,16.8,198,3.0
40_1015,1.43,1995,1059,16.8,198,3.0
40_1015,1.66,1998,1050,17.2,214,3.0
40_1015,1.75,1998,1050,17.2,214,3.0
40_1015,1.79,1998,1050,17.2,214,3.0
40_1015,1.69,1998,1050,17.2,214,3.0
40_1015,1.78,1998,1050,17.2,214,3.0
40_1017,1.38,1991,1172,16.7,1282,3.1
40_1017,1.34,1991,1172,16.7,1282,3.1
40_1017,1.35,1991,1172,16.7,1282,3.1
40_1017,1.49,1991,1172,16.7,1282,3.1
40_1017,1.5,1991,1172,16.7,1282,3.1
40_1017,1.49,1991,1172,16.7,1282,3.1
40_1017,1.49,1991,1172,16.7,1282,3.1
40_1017,1.39,1991,1172,16.7,1282,3.1
40_1017,1.52,1991,1172,16.7,1282,3.1
40_1017,1.57,1993,1338,15.6,1149,3.1
40_1017,1.6,1993,1338,15.6,1149,3.1
40_1017,1.57,1993,1338,15.6,1149,3.1
40_1017,1.55,1993,1338,15.6,1149,3.1
40_1017,1.56,1993,1338,15.6,1149,3.1
40_1017,1.59,1995,1118,16.2,297,3.1
40_1017,1.56,1995,1118,16.2,297,3.1
40_1017,1.55,1995,1118,16.2,297,3.1
40_1017,1.53,1995,1118,16.2,297,3.1
40_1017,1.55,1995,1118,16.2,297,3.1
40_4165,2.0,1990,630,15.4,350,2.8
40_4165,2.01,1990,630,15.4,350,2.8
40_4165,2.01,1990,630,15.4,350,2.8
40_4165,2.04,1990,630,15.4,350,2.8
40_4165,2.01,1990,630,15.4,350,2.8
40_4165,2.07,1991,714,15.4,350,2.8
40_4165,2.07,1991,714,15.4,350,2.8
40_4165,2.1,1991,714,15.4,350,2.8
40_4165,2.07,1991,714,15.4,350,2.8
40_4165,2.08,1991,714,15.4,350,2.8
40_4165,2.01,1993,902,13.8,224,2.8
40_4165,2.0,1993,902,13.8,224,2.8
40_4165,1.98,1993,902,13.8,224,2.8
40_4165,2.01,1993,902,13.8,224,2.8
40_4165,2.03,1993,902,13.8,224,2.8
40_4165,1.99,1994,809,15.3,224,2.8
40_4165,2.0,1994,809,15.3,224,2.8
40_4165,2.07,1994,809,15.3,224,2.8
40_4165,1.98,1994,809,15.3,224,2.8
40_4165,2.03,1994,809,15.3,224,2.8
40_4165,2.05,1994,809,15.3,224,2.8
40_4165,2.04,1994,809,15.3,224,2.8
40_4165,2.09,1994,809,15.3,224,2.8
40_4165,1.98,1994,809,15.3,224,2.8
40_4165,2.04,1994,809,15.3,224,2.8
40_4165,2.01,1994,809,15.3,224,2.8
40_4165,2.03,1994,809,15.3,224,2.8
40_4165,2.0,1994,809,15.3,224,2.8
40_4165,2.08,1994,809,15.3,224,2.8
40_4165,2.03,1994,809,15.3,224,2.8
40_4165,1.98,1995,928,14.7,224,2.8
40_4165,1.96,1995,928,14.7,224,2.8
40_4165,1.99,1995,928,14.7,224,2.8
40_4165,1.98,1995,928,14.7,224,2.8
40_4165,1.99,1995,928,14.7,224,2.8
40_4165,1.98,1995,928,14.7,224,2.8
40_4165,1.97,1995,928,14.7,224,2.8
40_4165,1.99,1995,928,14.7,224,2.8
40_4165,1.94,1995,928,14.7,224,2.8
40_4165,1.98,1995,928,14.7,224,2.8
40_4165,1.99,1995,928,14.7,224,2.8
40_4165,1.95,1995,928,14.7,224,2.8
40_4165,1.95,1995,928,14.7,224,2.8
40_4165,2.0,1995,928,14.7,224,2.8
40_4165,1.97,1995,928,14.7,224,2.8
40_4165,2.15,1997,1081,14.7,224,2.8
40_4165,1.93,1997,1081,14.7,224,2.8
40_4165,1.93,1997,1081,14.7,224,2.8
40_4165,1.93,1997,1081,14.7,224,2.8
40_4165,1.94,1997,1081,14.7,224,2.8
40_4165,2.14,1997,1081,14.7,224,2.8
40_4165,1.95,1997,1081,14.7,224,2.8
40_4165,1.97,1997,1081,14.7,224,2.8
40_4165,1.92,1997,1081,14.7,224,2.8
40_4165,2.13,1997,1081,14.7,224,2.8
40_4165,1.95,1997,1081,14.7,224,2.8
40_4165,2.11,1997,1081,14.7,224,2.8
40_4165,2.13,1997,1081,14.7,224,2.8
40_4165,2.13,1997,1081,14.7,224,2.8
40_4165,1.93,1997,1081,14.7,224,2.8
40_4165,2.14,1997,1081,14.7,224,2.8
40_4165,2.12,1997,1081,14.7,224,2.8
40_4165,2.14,1997,1081,14.7,224,2.8
40_4165,1.95,1997,1081,14.7,224,2.8
40_4165,2.07,1999,1024,15.5,287,2.8
40_4165,2.11,1999,1024,15.5,287,2.8
40_4165,2.1,1999,1024,15.5,287,2.8
40_4165,2.15,2002,902,14.6,321,2.8
40_4165,2.13,2002,902,14.6,321,2.8
40_4165,2.12,2002,902,14.6,321,2.8
40_4165,2.16,2002,902,14.6,321,2.8
40_4165,2.11,2002,902,14.6,321,2.8
40_4165,2.53,2003,593,14.8,327,2.8
40_4165,2.58,2003,593,14.8,327,2.8
40_4165,2.34,2003,593,14.8,327,2.8
40_4165,2.52,2003,593,14.8,327,2.8
40_4165,2.41,2003,593,14.8,327,2.8
40_4165,2.36,2003,593,14.8,327,2.8
40_4165,2.54,2003,593,14.8,327,2.8
40_4165,2.51,2003,593,14.8,327,2.8
40_4165,2.43,2003,593,14.8,327,2.8
40_4165,2.55,2003,593,14.8,327,2.8
40_4165,2.4,2003,593,14.8,327,2.8
40_4165,2.42,2003,593,14.8,327,2.8
40_4165,2.54,2003,593,14.8,327,2.8
40_4165,2.49,2003,593,14.8,327,2.8
40_4165,2.35,2003,593,14.8,327,2.8
40_4165,2.38,2003,593,14.8,327,2.8
40_4165,2.57,2003,593,14.8,327,2.8
40_4165,2.5,2003,593,14.8,327,2.8
40_4165,2.38,2003,593,14.8,327,2.8
40_4165,2.4,2003,593,14.8,327,2.8
40_4165,2.79,2005,701,15.2,367,2.8
40_4165,2.79,2005,701,15.2,367,2.8
40_4165,2.77,2005,701,15.2,367,2.8
40_4165,2.78,2005,701,15.2,367,2.8
45_1008,1.41,1990,1645,16.3,62,2.4
45_1008,1.43,1990,1645,16.3,62,2.4
45_1008,1.41,1990,1645,16.3,62,2.4
45_1008,1.44,1990,1645,16.3,62,2.4
45_1008,1.39,1990,1645,16.3,62,2.4
45_1008,1.63,1992,2012,15.0,81,2.4
45_1008,1.61,1992,2012,15.0,81,2.4
45_1008,1.66,1992,2012,15.0,81,2.4
45_1008,1.63,1992,2012,15.0,81,2.4
45_1008,1.63,1992,2012,15.0,81,2.4
45_1024,1.37,1990,1060,19.4,6,1.1
45_1024,1.38,1990,1060,19.4,6,1.1
45_1024,1.39,1990,1060,19.4,6,1.1
45_1024,1.38,1990,1060,19.4,6,1.1
45_1024,1.39,1990,1060,19.4,6,1.1
45_1024,1.39,1992,1269,17.5,4,1.1
45_1024,1.5,1992,1269,17.5,4,1.1
45_1024,1.52,1992,1269,17.5,4,1.1
45_1024,1.39,1992,1269,17.5,4,1.1
45_1024,1.5,1992,1269,17.5,4,1.1
45_1024,1.5,1992,1269,17.5,4,1.1
45_1024,1.37,1992,1269,17.5,4,1.1
