STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,YEAR,AADTT_ALL_TRUCKS_TREND,ANNUAL_TRUCK_VOLUME_TREND
23,Maine,1012,1,1999,1854,676710
23,Maine,1012,1,1987,1440,525600
23,Maine,1012,1,1986,1310,478150
23,Maine,1012,1,1985,1280,156160
23,Maine,1012,1,1989,1690,616850
23,Maine,1012,1,2002,1799,242865
23,Maine,1012,1,2000,1782,652212
23,Maine,1012,1,1990,1150,419750
23,Maine,1012,1,1988,1470,538020
23,Maine,1012,1,1998,1530,558450
23,Maine,1012,1,1997,1437,524505
23,Maine,1012,1,1996,1343,491538
23,Maine,1012,1,1995,1320,481800
23,Maine,1012,1,1994,1280,467200
23,Maine,1012,1,1993,1270,463550
23,Maine,1012,1,1992,1210,442860
23,Maine,1012,1,1991,1160,423400
23,Maine,1012,1,2001,1843,672695
26,Michigan,1010,1,1993,130,47450
26,Michigan,1010,1,1982,316,115340
26,Michigan,1010,1,1991,80,29200
26,Michigan,1010,1,1990,78,28470
26,Michigan,1010,1,1989,200,73000
26,Michigan,1010,1,1988,160,58560
26,Michigan,1010,1,1987,455,166075
26,Michigan,1010,1,1986,445,162425
26,Michigan,1010,1,1985,445,162425
26,Michigan,1010,1,1995,202,73730
26,Michigan,1010,1,1983,450,164250
26,Michigan,1010,1,1994,184,67160
26,Michigan,1010,1,1981,450,164250
26,Michigan,1010,1,1980,450,164700
26,Michigan,1010,1,1979,425,155125
26,Michigan,1010,1,1978,425,155125
26,Michigan,1010,1,1977,400,146000
26,Michigan,1010,1,1976,390,142740
26,Michigan,1010,1,1975,350,53550
26,Michigan,1010,1,1984,450,164700
26,Michigan,1010,1,1992,82,30012
26,Michigan,1010,1,1998,98,21756
26,Michigan,1010,1,1997,126,45990
26,Michigan,1010,1,1996,158,57828
26,Michigan,1001,1,1979,85,31025
26,Michigan,1001,1,1985,55,20075
26,Michigan,1001,1,1996,129,47214
26,Michigan,1001,1,1995,112,40880
26,Michigan,1001,1,1994,79,28835
26,Michigan,1001,1,1993,78,28470
26,Michigan,1001,1,1992,55,20130
26,Michigan,1001,1,1991,68,24820
26,Michigan,1001,1,1990,40,14600
26,Michigan,1001,1,1989,45,16425
26,Michigan,1001,1,1988,50,18300
26,Michigan,1001,1,1971,35,4270
26,Michigan,1001,1,1986,55,20075
26,Michigan,1001,1,1999,62,22630
26,Michigan,1001,1,1983,55,20075
26,Michigan,1001,1,1981,55,20075
26,Michigan,1001,1,1980,85,31110
26,Michigan,1001,1,1978,75,27375
26,Michigan,1001,1,1976,65,23790
26,Michigan,1001,1,1975,65,23725
26,Michigan,1001,1,1974,60,21900
26,Michigan,1001,1,1973,55,20075
26,Michigan,1001,1,1972,40,14640
26,Michigan,1001,1,1987,55,20075
26,Michigan,1001,1,1977,75,27375
26,Michigan,1001,1,1997,117,42705
26,Michigan,1001,1,1998,126,45990
26,Michigan,1001,1,2006,87,15834
26,Michigan,1001,1,2005,83,30295
26,Michigan,1001,1,2004,79,28914
26,Michigan,1001,1,2003,55,20075
26,Michigan,1001,1,2002,73,26645
26,Michigan,1001,1,2001,84,30660
26,Michigan,1001,1,2000,81,29646
26,Michigan,1001,1,1982,55,20075
26,Michigan,1001,1,1984,55,20130
27,Minnesota,1029,1,1988,210,76860
27,Minnesota,1029,1,1971,230,83950
27,Minnesota,1029,1,1994,205,74825
27,Minnesota,1029,1,1970,225,82125
27,Minnesota,1029,1,1995,217,79205
27,Minnesota,1029,1,1993,184,67160
27,Minnesota,1029,1,1992,207,75762
27,Minnesota,1029,1,1991,188,68620
27,Minnesota,1029,1,1990,170,62050
27,Minnesota,1029,1,1989,220,80300
27,Minnesota,1029,1,1997,195,32175
27,Minnesota,1029,1,1974,290,105850
27,Minnesota,1029,1,1996,187,68442
27,Minnesota,1029,1,1987,200,73000
27,Minnesota,1029,1,1977,210,76650
27,Minnesota,1029,1,1975,240,87600
27,Minnesota,1029,1,1973,260,94900
27,Minnesota,1029,1,1978,225,82125
27,Minnesota,1029,1,1979,210,76650
27,Minnesota,1029,1,1972,240,87840
27,Minnesota,1029,1,1981,200,73000
27,Minnesota,1029,1,1982,210,76650
27,Minnesota,1029,1,1983,210,76650
27,Minnesota,1029,1,1984,210,76860
27,Minnesota,1029,1,1980,200,73200
27,Minnesota,1029,1,1986,190,69350
27,Minnesota,1029,1,1976,190,69540
27,Minnesota,1029,1,1985,200,73000
28,Mississippi,1016,1,1994,168,61320
28,Mississippi,1016,1,1989,110,40150
28,Mississippi,1016,1,1986,90,5490
28,Mississippi,1016,1,1987,90,32850
28,Mississippi,1016,1,1988,120,43920
28,Mississippi,1016,1,1992,171,62586
28,Mississippi,1016,1,1990,124,45260
28,Mississippi,1016,1,1995,169,61685
28,Mississippi,1016,1,1996,280,102480
28,Mississippi,1016,1,1997,208,75920
28,Mississippi,1016,1,1998,214,45368
28,Mississippi,1016,1,1993,173,63145
28,Mississippi,1016,1,1991,155,56575
28,Mississippi,3083,1,1998,28,10220
28,Mississippi,3083,1,2009,41,14965
28,Mississippi,3083,1,1997,34,12410
28,Mississippi,3083,1,2011,43,15695
28,Mississippi,3083,1,2012,45,16470
28,Mississippi,3083,1,2013,46,16790
28,Mississippi,3083,1,2014,48,17520
28,Mississippi,3083,1,2015,49,17885
28,Mississippi,3083,1,2016,51,18666
28,Mississippi,3083,1,2017,53,19345
28,Mississippi,3083,1,2007,38,13870
28,Mississippi,3083,1,1989,20,7300
28,Mississippi,3083,1,1979,10,3650
28,Mississippi,3082,1,1998,422,154030
28,Mississippi,3082,1,1989,335,30820
28,Mississippi,3082,1,1990,252,91980
28,Mississippi,3082,1,1991,262,95630
28,Mississippi,3082,1,1992,354,129564
28,Mississippi,3082,1,1993,364,132860
28,Mississippi,3082,1,1994,375,136875
28,Mississippi,3082,1,1995,386,140890
28,Mississippi,3082,1,1997,410,149650
28,Mississippi,3082,1,1999,510,186150
28,Mississippi,3082,1,2000,493,180438
28,Mississippi,3082,1,2001,465,70680
28,Mississippi,3082,1,1996,398,145668
28,Mississippi,3083,1,1983,25,9125
28,Mississippi,3083,1,2010,42,15330
28,Mississippi,3083,1,1981,15,5475
28,Mississippi,3083,1,2000,30,10980
28,Mississippi,3083,1,2001,31,11315
28,Mississippi,3083,1,2002,32,11680
28,Mississippi,3083,1,2003,33,12045
28,Mississippi,3083,1,1980,15,5490
28,Mississippi,3083,1,1982,25,9125
28,Mississippi,3083,1,2006,37,13505
28,Mississippi,3083,1,1984,25,9150
28,Mississippi,3083,1,1985,25,9125
28,Mississippi,3083,1,1986,25,9125
28,Mississippi,3083,1,1999,29,10585
28,Mississippi,3083,1,1988,20,7320
28,Mississippi,3083,1,1978,10,610
28,Mississippi,3083,1,1990,13,4745
28,Mississippi,3083,1,1991,19,6935
28,Mississippi,3083,1,1992,23,8418
28,Mississippi,3083,1,1993,24,8760
28,Mississippi,3083,1,1994,24,8760
28,Mississippi,3083,1,1995,22,8030
28,Mississippi,3083,1,1996,26,9516
28,Mississippi,3083,1,1987,25,9125
28,Mississippi,3083,1,2008,39,14274
28,Mississippi,3083,1,2004,35,12810
28,Mississippi,3083,1,2005,36,13140
5,Arkansas,3048,1,1994,92,33580
5,Arkansas,3048,1,1984,54,19764
5,Arkansas,3048,1,1993,87,31755
5,Arkansas,3048,1,1983,36,13140
5,Arkansas,3048,1,1988,69,25254
5,Arkansas,3048,1,1985,60,21900
5,Arkansas,3048,1,2003,153,55845
5,Arkansas,3048,1,2004,124,41664
5,Arkansas,3048,1,1997,117,42705
5,Arkansas,3048,1,1995,92,33580
5,Arkansas,3048,1,1998,54,19710
5,Arkansas,3048,1,1996,86,31476
5,Arkansas,3048,1,1992,82,30012
5,Arkansas,3048,1,1991,81,29565
5,Arkansas,3048,1,1999,151,55115
5,Arkansas,3048,1,2001,193,70445
5,Arkansas,3048,1,2002,144,52560
5,Arkansas,3048,1,2000,147,53802
5,Arkansas,3048,1,1982,81,29565
5,Arkansas,3048,1,1981,49,1519
5,Arkansas,3048,1,1986,63,22995
5,Arkansas,3048,1,1990,77,28105
5,Arkansas,3048,1,1987,60,21900
5,Arkansas,3048,1,1989,76,27740
6,California,8151,1,1987,1783,650795
6,California,8201,1,1987,166,60590
6,California,2004,1,1984,541,198006
6,California,2647,1,1984,362,132492
6,California,8201,1,1994,163,59495
6,California,8151,1,1984,1641,600606
6,California,8201,1,1984,71,25986
6,California,1253,1,1984,105,38430
6,California,1253,1,1993,151,55115
6,California,2004,1,1993,3000,1095000
6,California,2647,1,1993,430,156950
6,California,8151,1,1989,2361,861765
6,California,8201,1,1989,310,113150
6,California,8151,1,1990,2237,816505
6,California,1253,1,1983,72,26280
6,California,2004,1,1983,464,169360
6,California,8151,1,1986,1687,615755
6,California,8201,1,1986,126,45990
6,California,2647,1,1983,325,118625
6,California,8151,1,1988,2530,925980
6,California,8201,1,1988,307,112362
6,California,1253,1,1986,112,40880
6,California,2004,1,1986,686,250390
6,California,1253,1,1988,179,65514
6,California,2004,1,1988,1023,374418
6,California,2647,1,1988,506,185196
6,California,8151,1,1982,595,217175
6,California,8201,1,1982,57,20805
6,California,8151,1,1985,1759,642035
6,California,8201,1,1985,122,44530
6,California,1253,1,2010,395,144175
6,California,2647,1,2003,621,226665
6,California,1253,1,2006,315,114975
6,California,8201,1,2003,675,246375
6,California,1253,1,2004,281,102846
6,California,2647,1,2004,660,241560
6,California,8201,1,2004,690,252540
6,California,1253,1,2005,298,108770
6,California,2647,1,2005,690,251850
6,California,8201,1,2005,728,265720
6,California,8201,1,2006,560,204400
6,California,2647,1,2006,754,275210
6,California,1253,1,2003,266,97090
6,California,8201,1,1995,163,59495
6,California,8201,1,1990,133,48545
6,California,2647,1,1997,416,151840
6,California,8151,1,1992,1938,591090
6,California,8201,1,1992,142,51972
6,California,1253,1,1997,190,69350
6,California,2004,1,1997,2278,831470
6,California,8201,1,1993,173,63145
6,California,1253,1,1995,169,61685
6,California,1253,1,1998,201,73365
6,California,2004,1,1998,2106,768690
6,California,2647,1,1998,402,146730
6,California,8201,1,1991,125,45625
6,California,1253,1,1991,104,37960
6,California,2004,1,1991,1752,639480
6,California,2647,1,1991,327,119355
6,California,2647,1,1996,548,200568
6,California,2004,1,1995,3216,1173840
6,California,2647,1,1995,544,198560
6,California,1253,1,1992,51,18666
6,California,2004,1,1992,3000,1098000
6,California,2647,1,1992,269,98454
6,California,1253,1,1996,179,65514
6,California,2004,1,1996,3538,1294908
6,California,8201,1,1996,165,60390
6,California,8151,1,1991,2237,816505
6,California,8201,1,1997,478,174470
6,California,2647,1,1999,474,173010
6,California,8201,1,2002,714,260610
6,California,8201,1,1998,488,178120
6,California,1253,1,2009,373,136145
6,California,2647,1,2009,633,96216
6,California,1253,1,1999,212,77380
6,California,2004,1,1999,2865,1045725
6,California,1253,3,2014,495,180675
6,California,1253,2,2014,495,180675
6,California,1253,2,2013,468,170820
6,California,1253,3,2013,468,170820
6,California,1253,1,2008,353,129198
6,California,2647,1,2008,775,283650
6,California,1253,1,2000,225,82350
6,California,2004,1,2000,2865,263580
6,California,1253,1,2007,333,121545
6,California,2647,1,2007,766,279590
6,California,8201,1,2007,579,579
6,California,1253,3,2012,442,94588
6,California,1253,2,2012,442,161772
6,California,1253,2,2011,418,89452
6,California,1253,1,2011,418,63536
6,California,1253,3,2016,554,202764
6,California,1253,2,2016,554,202764
6,California,8201,1,1999,616,224840
6,California,2647,1,2001,557,203305
6,California,8201,1,2001,655,239075
6,California,1253,1,2002,251,91615
6,California,2647,1,2002,598,218270
6,California,2647,1,2000,474,173484
6,California,8201,1,2000,616,225456
6,California,1253,1,2001,238,86870
6,California,8201,1,1971,17,3638
6,California,8151,1,1979,536,195640
6,California,8151,1,1980,621,227286
6,California,8201,1,1980,43,15738
6,California,8201,1,1979,45,16425
6,California,8151,1,1976,422,154452
6,California,8201,1,1976,42,15372
6,California,8151,1,1973,357,76398
6,California,8201,1,1973,13,4745
6,California,8201,1,1972,11,4026
6,California,2004,1,1976,558,51336
6,California,2647,1,1976,284,34648
6,California,1253,1,1972,52,19032
6,California,2004,1,1982,1095,399675
6,California,2647,1,1982,329,120085
6,California,1253,1,1980,63,23058
6,California,2004,1,1980,916,335256
6,California,2647,1,1980,336,122976
6,California,1253,1,1971,44,16060
6,California,1253,1,1970,41,7544
6,California,1253,1,1979,61,22265
6,California,2004,1,1979,827,301855
6,California,1253,1,1976,54,19764
6,California,1253,1,1982,68,24820
6,California,8151,1,1974,362,132130
6,California,8201,1,1974,14,5110
6,California,8151,1,1975,372,135780
6,California,8201,1,1975,40,14600
6,California,8151,1,1978,481,175565
6,California,8201,1,1978,43,15695
6,California,2647,1,1979,336,122640
6,California,1253,1,1975,52,18980
6,California,8151,1,1981,527,192355
6,California,8201,1,1981,47,17155
6,California,1253,1,1974,52,18980
6,California,1253,1,1978,65,23725
6,California,2004,1,1978,737,269005
6,California,2647,1,1978,336,122640
6,California,1253,1,1981,68,24820
6,California,2004,1,1981,1006,367190
6,California,2647,1,1981,329,120085
6,California,1253,1,1973,52,18980
6,California,1253,1,1977,60,21900
6,California,2004,1,1977,648,236520
6,California,2647,1,1977,307,112055
6,California,8151,1,1977,408,148920
6,California,8201,1,1977,42,15330
6,California,1253,1,1989,210,76650
6,California,2004,1,1989,1640,598600
6,California,1253,2,2015,524,191260
6,California,1253,3,2015,524,191260
6,California,2647,1,1986,401,146365
6,California,1253,3,2017,586,213890
6,California,1253,2,2017,586,213890
6,California,1253,1,1994,160,58400
6,California,2004,1,1994,3430,1251950
6,California,2647,1,1994,530,193450
6,California,8151,1,1983,740,270100
6,California,8201,1,1983,64,23360
6,California,1253,1,1985,112,40880
6,California,2004,1,1985,636,232140
6,California,1253,1,1987,179,65335
6,California,2004,1,1987,924,337260
6,California,2647,1,1985,362,132130
6,California,1253,1,1990,210,76650
6,California,2004,1,1990,1962,716130
6,California,2647,1,1990,293,106945
6,California,2647,1,1987,422,154030
6,California,2647,1,1989,520,189800
29,Missouri,1005,1,2002,789,287985
29,Missouri,1005,1,1997,472,172280
29,Missouri,1005,1,1998,513,187245
29,Missouri,1005,1,1999,542,197830
29,Missouri,1005,1,2001,760,277400
29,Missouri,1005,1,2003,803,293095
29,Missouri,1005,1,2004,860,314760
29,Missouri,1005,1,2005,757,114307
29,Missouri,1005,1,2000,730,267180
29,Missouri,1005,1,1987,337,123005
29,Missouri,1005,1,1981,274,100010
29,Missouri,1005,1,1984,285,104310
29,Missouri,1005,1,1994,499,182135
29,Missouri,1005,1,1993,447,163155
29,Missouri,1005,1,1992,317,116022
29,Missouri,1005,1,1991,481,175565
29,Missouri,1005,1,1995,405,147825
29,Missouri,1005,1,1996,477,174582
29,Missouri,1005,1,1990,598,218270
29,Missouri,1005,1,1988,371,135786
29,Missouri,1005,1,1986,311,113515
29,Missouri,1005,1,1975,204,74460
29,Missouri,1005,1,1980,251,91866
29,Missouri,1005,1,1979,229,83585
29,Missouri,1005,1,1978,223,81395
29,Missouri,1005,1,1989,398,145270
29,Missouri,1005,1,1976,209,76494
29,Missouri,1005,1,1985,277,101105
29,Missouri,1005,1,1974,200,49000
29,Missouri,1005,1,1983,292,106580
29,Missouri,1005,1,1982,297,108405
29,Missouri,1005,1,1977,216,78840
30,Montana,1001,1,1990,172,62780
30,Montana,1001,1,1983,166,60590
30,Montana,1001,1,1985,139,50735
30,Montana,1001,1,1986,166,60590
30,Montana,1001,1,1987,157,57305
30,Montana,1001,1,1989,151,55115
30,Montana,1001,1,1982,154,23562
30,Montana,1001,1,1991,155,56575
30,Montana,1001,1,1992,168,61488
30,Montana,1001,1,1993,172,62780
30,Montana,1001,1,1994,195,71175
30,Montana,1001,1,1995,200,73000
30,Montana,1001,1,1996,214,78324
30,Montana,1001,1,1997,212,77380
30,Montana,1001,1,1998,199,72635
30,Montana,1001,1,1999,189,46116
30,Montana,1001,1,1988,147,53802
30,Montana,1001,1,1984,171,62586
34,New Jersey,1638,1,1991,1430,521950
34,New Jersey,1638,1,2007,1336,284568
34,New Jersey,1638,1,2005,1700,620500
34,New Jersey,1638,1,2003,1914,698610
34,New Jersey,1638,1,1985,1053,64233
34,New Jersey,1638,1,2002,1609,587285
34,New Jersey,1638,1,2001,1592,581080
34,New Jersey,1638,1,2000,1380,505080
34,New Jersey,1638,1,1999,1178,429970
34,New Jersey,1638,1,2004,1860,680760
34,New Jersey,1638,1,1990,1250,456250
34,New Jersey,1638,1,1989,1190,434350
34,New Jersey,1638,1,1988,1000,366000
34,New Jersey,1638,1,1998,1269,463185
34,New Jersey,1638,1,1986,720,262800
34,New Jersey,1638,1,2006,1405,512825
34,New Jersey,1638,1,1997,1254,457710
34,New Jersey,1638,1,1996,1189,435174
34,New Jersey,1638,1,1992,1615,591090
34,New Jersey,1638,1,1993,1146,418290
34,New Jersey,1638,1,1994,1149,419385
34,New Jersey,1638,1,1995,1167,425955
34,New Jersey,1638,1,1987,850,310250
85,Newfoundland,1808,1,2017,83,30295
85,Newfoundland,1808,1,1983,129,15738
85,Newfoundland,1808,1,1984,134,49044
85,Newfoundland,1808,1,1985,80,29200
85,Newfoundland,1808,1,1986,80,29200
85,Newfoundland,1808,1,1987,195,71175
85,Newfoundland,1808,1,1988,180,65880
85,Newfoundland,1808,1,1989,195,71175
85,Newfoundland,1808,1,1990,200,73000
85,Newfoundland,1808,1,1991,214,78110
85,Newfoundland,1808,1,1992,121,44286
85,Newfoundland,1808,1,1993,70,25550
85,Newfoundland,1808,1,1994,93,33945
85,Newfoundland,1808,1,1995,102,37230
85,Newfoundland,1808,1,1996,106,38796
85,Newfoundland,1808,1,1997,113,41245
85,Newfoundland,1808,1,1998,111,40515
85,Newfoundland,1808,1,1999,109,39785
85,Newfoundland,1808,1,2000,108,39528
85,Newfoundland,1808,1,2001,106,38690
85,Newfoundland,1808,1,2002,104,37960
85,Newfoundland,1808,1,2003,103,37595
85,Newfoundland,1808,1,2004,101,36966
85,Newfoundland,1808,1,2005,100,36500
85,Newfoundland,1808,1,2006,98,35770
85,Newfoundland,1808,1,2007,97,35405
85,Newfoundland,1808,1,2008,95,34770
85,Newfoundland,1808,1,2009,94,34310
85,Newfoundland,1808,1,2010,92,33580
85,Newfoundland,1808,1,2011,91,33215
85,Newfoundland,1808,1,2012,89,32574
85,Newfoundland,1808,1,2013,88,32120
85,Newfoundland,1808,1,2014,87,31755
85,Newfoundland,1808,1,2015,85,31025
85,Newfoundland,1808,1,2016,84,30744
85,Newfoundland,1801,1,1984,336,40992
85,Newfoundland,1801,1,1985,404,147460
85,Newfoundland,1801,1,1986,558,203670
85,Newfoundland,1801,1,1987,336,122640
85,Newfoundland,1801,1,1988,209,76494
85,Newfoundland,1801,1,1989,586,213890
85,Newfoundland,1801,1,1990,446,162790
85,Newfoundland,1801,1,1991,468,170820
85,Newfoundland,1801,1,1992,474,173484
85,Newfoundland,1801,1,1993,167,60955
85,Newfoundland,1801,1,1994,446,162790
85,Newfoundland,1801,1,1995,433,158045
85,Newfoundland,1801,1,1996,420,153720
85,Newfoundland,1801,1,1997,290,105850
85,Newfoundland,1801,1,1998,395,144175
85,Newfoundland,1801,1,1999,404,147460
85,Newfoundland,1801,1,2000,414,151524
85,Newfoundland,1801,1,2001,424,154760
85,Newfoundland,1801,1,2002,435,158775
85,Newfoundland,1801,1,2003,446,162790
85,Newfoundland,1801,1,2004,457,167262
85,Newfoundland,1801,1,2005,468,170820
85,Newfoundland,1801,1,2006,480,72960
35,New Mexico,1112,1,1989,172,62780
35,New Mexico,1112,1,1990,11,4015
35,New Mexico,1112,1,1988,218,79788
35,New Mexico,1112,1,1996,55,20130
35,New Mexico,1112,1,1987,221,80665
35,New Mexico,1112,1,1995,37,13505
35,New Mexico,1112,1,2003,49,17885
35,New Mexico,1112,1,1986,330,120450
35,New Mexico,1112,1,1991,15,5475
35,New Mexico,1112,1,1992,16,5856
35,New Mexico,1112,1,1993,452,164980
35,New Mexico,1112,1,1985,304,110960
35,New Mexico,1112,1,1997,490,178850
35,New Mexico,1112,1,1998,373,136145
35,New Mexico,1112,1,2004,139,46704
35,New Mexico,1112,1,1999,381,139065
35,New Mexico,1112,1,1984,309,66126
35,New Mexico,1112,1,2002,45,16425
35,New Mexico,1112,1,2001,31,11315
35,New Mexico,1112,1,2000,239,87474
35,New Mexico,1112,1,1994,459,167535
35,New Mexico,1022,1,1995,689,251485
35,New Mexico,1022,1,1999,496,38192
35,New Mexico,1022,1,1998,481,175565
35,New Mexico,1022,1,1996,330,120780
35,New Mexico,1022,1,1986,414,38088
35,New Mexico,1022,1,1994,953,347845
35,New Mexico,1022,1,1993,909,331785
35,New Mexico,1022,1,1992,309,113094
35,New Mexico,1022,1,1991,612,223380
35,New Mexico,1022,1,1990,594,216810
35,New Mexico,1022,1,1989,426,155490
35,New Mexico,1022,1,1988,214,78324
35,New Mexico,1022,1,1987,208,75920
35,New Mexico,1022,1,1997,910,332150
35,New Mexico,2006,1,1991,297,108405
35,New Mexico,2006,1,1993,345,84180
35,New Mexico,2006,1,1982,252,46368
35,New Mexico,2006,1,1983,219,79935
35,New Mexico,2006,1,1985,270,98550
35,New Mexico,2006,1,1992,309,113094
35,New Mexico,2006,1,1987,217,79205
35,New Mexico,2006,1,1984,247,90402
35,New Mexico,2006,1,1986,330,120450
35,New Mexico,2006,1,1988,223,81618
35,New Mexico,2006,1,1989,279,101835
35,New Mexico,2006,1,1990,354,129210
37,North Carolina,1030,1,1984,147,4557
37,North Carolina,1030,1,1985,167,60955
37,North Carolina,1030,1,1986,174,63510
37,North Carolina,1030,1,1987,181,66065
37,North Carolina,1030,1,1988,188,68808
37,North Carolina,1030,1,1989,195,71175
37,North Carolina,1030,1,1990,203,74095
37,North Carolina,1030,1,1991,211,77015
37,North Carolina,1030,1,1992,209,76494
37,North Carolina,1030,1,1993,219,79935
37,North Carolina,1030,1,1994,198,72270
37,North Carolina,1030,1,1995,229,83585
37,North Carolina,1030,1,1996,257,94062
37,North Carolina,1030,1,1997,267,97455
37,North Carolina,1030,1,1998,278,101470
37,North Carolina,1030,1,1999,289,105485
37,North Carolina,1030,1,2000,295,81420
40,Oklahoma,4165,1,1984,290,62060
40,Oklahoma,4165,1,1985,330,120450
40,Oklahoma,4165,1,1986,330,120450
40,Oklahoma,4165,1,1987,340,124100
40,Oklahoma,4165,1,1988,340,124440
40,Oklahoma,4165,1,1989,330,120450
40,Oklahoma,4165,1,1990,350,127750
40,Oklahoma,4165,1,1991,350,127750
40,Oklahoma,4165,1,1992,224,81984
40,Oklahoma,4165,1,1993,224,81760
40,Oklahoma,4165,1,1994,224,81760
40,Oklahoma,4165,1,1995,224,81760
40,Oklahoma,4165,1,1996,185,67710
40,Oklahoma,4165,1,1997,224,81760
40,Oklahoma,4165,1,1998,224,81760
40,Oklahoma,4165,1,1999,287,104755
40,Oklahoma,4165,1,2000,296,108336
40,Oklahoma,4165,1,2001,304,110960
40,Oklahoma,4165,1,2002,321,117165
40,Oklahoma,4165,1,2003,327,119355
40,Oklahoma,4165,1,2004,348,127368
40,Oklahoma,4165,1,2005,367,133955
40,Oklahoma,1015,1,1978,258,70950
40,Oklahoma,1015,1,1979,263,95995
40,Oklahoma,1015,1,1980,277,101382
40,Oklahoma,1015,1,1981,295,107675
40,Oklahoma,1015,1,1982,300,109500
40,Oklahoma,1015,1,1983,305,111325
40,Oklahoma,1015,1,1984,320,117120
40,Oklahoma,1015,1,1985,340,124100
40,Oklahoma,1015,1,1986,330,120450
40,Oklahoma,1015,1,1987,305,111325
40,Oklahoma,1015,1,1988,300,109800
40,Oklahoma,1015,1,1989,300,109500
40,Oklahoma,1015,1,1990,297,108405
40,Oklahoma,1015,1,1991,297,108405
40,Oklahoma,1015,1,1992,215,78690
40,Oklahoma,1015,1,1993,148,54020
40,Oklahoma,1015,1,1994,208,75920
40,Oklahoma,1015,1,1995,198,72270
40,Oklahoma,1015,1,1996,223,81618
40,Oklahoma,1015,1,1997,210,76650
40,Oklahoma,1015,1,1998,214,78110
40,Oklahoma,1015,1,1999,249,90885
40,Oklahoma,1015,1,2000,256,93696
40,Oklahoma,1015,1,2001,264,96360
40,Oklahoma,1015,1,2002,272,99280
40,Oklahoma,1015,1,2003,304,110960
40,Oklahoma,1015,1,2004,324,118584
40,Oklahoma,1015,1,2005,346,126290
