STATE_CODE,STATE_CODE_EXP,SHRP_ID,IMP_DATE,IMP_TYPE,IMP_TYPE_EXP,CONSTRUCTION_NO,IMP_QUANTITY,IMP_THICKNESS,IMP_QUANTITY_UNITS,IMP_QUANTITY_UNITS_EXP
89,Quebec,1021,08-21-1995,19,Asphalt Concrete Overlay,3,667,"152,4",2,Square Yards
89,Quebec,1021,09-01-2011,19,Asphalt Concrete Overlay,5,667,"50,8",2,Square Yards
89,Quebec,1125,06-28-1996,19,Asphalt Concrete Overlay,2,667,"48,3",2,Square Yards
89,Quebec,1127,08-03-1994,19,Asphalt Concrete Overlay,3,512,"53,3",2,Square Yards
89,Quebec,1127,06-01-1994,21,Mechanical Premix Patch (using motor grader and roller),2,,,,
89,Quebec,2011,04-01-2003,27,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),3,,,,
89,Quebec,1021,08-15-2011,23,Machine Premix Patch (placing premix with paver roller),5,,,,
89,Quebec,1021,06-01-1995,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
89,Quebec,2011,07-01-2001,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
90,Saskatchewan,6410,10-01-2001,10,AC Shoulder Restoration,4,556,"25,4",2,Square Yards
90,Saskatchewan,6412,10-01-2001,10,AC Shoulder Restoration,3,556,"25,4",2,Square Yards
90,Saskatchewan,6420,09-07-1995,31,Aggregate Seal Coat,5,,,,
90,Saskatchewan,6420,05-27-1996,31,Aggregate Seal Coat,6,,,,
90,Saskatchewan,6405,09-16-2002,1,Crack Sealing,6,,,,
90,Saskatchewan,6405,05-25-2000,19,Asphalt Concrete Overlay,5,667,"83,8",2,Square Yards
90,Saskatchewan,6410,05-28-1990,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
90,Saskatchewan,6412,05-28-1990,19,Asphalt Concrete Overlay,2,667,"101,6",2,Square Yards
90,Saskatchewan,6420,07-06-1997,19,Asphalt Concrete Overlay,7,622,"91,4",2,Square Yards
90,Saskatchewan,6405,06-01-1997,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
90,Saskatchewan,6410,08-01-1992,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
90,Saskatchewan,6410,08-01-2003,22,Manual Premix Spot Patch (hand spreading and compacting with roller),5,,,,
90,Saskatchewan,6412,06-01-2002,22,Manual Premix Spot Patch (hand spreading and compacting with roller),4,,,,
90,Saskatchewan,6420,04-20-1992,22,Manual Premix Spot Patch (hand spreading and compacting with roller),2,,,,
90,Saskatchewan,6420,09-07-1995,22,Manual Premix Spot Patch (hand spreading and compacting with roller),5,,,,
90,Saskatchewan,6420,04-21-1993,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",3,,,,
90,Saskatchewan,6405,07-27-1995,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
90,Saskatchewan,6405,09-01-1997,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),4,,,,
90,Saskatchewan,6420,06-21-1993,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),4,,,,
8,Colorado,1053,06-25-2001,45,"Heater Scarification, Surface Recycled Asphalt Concrete",2,667,"50,8",2,Square Yards
8,Colorado,7781,08-01-2011,51,Mill Off AC and Overlay with AC ,5,,,,
8,Colorado,1053,06-28-2001,10,AC Shoulder Restoration,2,778,"50,8",2,Square Yards
8,Colorado,1029,08-01-2011,31,Aggregate Seal Coat,6,,,,
8,Colorado,1057,08-13-1993,31,Aggregate Seal Coat,2,,,,
8,Colorado,7781,08-01-2004,31,Aggregate Seal Coat,4,,,,
8,Colorado,7781,09-16-2016,31,Aggregate Seal Coat,6,,,,
8,Colorado,1029,06-09-2003,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,5,667,"50,8",2,Square Yards
8,Colorado,1029,08-19-2003,19,Asphalt Concrete Overlay,5,667,"50,8",2,Square Yards
8,Colorado,1053,06-28-2001,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
8,Colorado,1047,08-25-1992,19,Asphalt Concrete Overlay,2,,"71,1",,
8,Colorado,7781,06-01-1991,19,Asphalt Concrete Overlay,2,,"55,9",,
8,Colorado,2008,08-01-1993,27,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),2,,,,
8,Colorado,1029,06-01-1995,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
8,Colorado,1029,08-01-2002,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
8,Colorado,7781,08-01-1997,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),3,,,,
8,Colorado,1029,10-16-1995,28,"Surface Treatment, Single Layer",3,,,,
9,Connecticut,1803,06-21-2000,10,AC Shoulder Restoration,4,222,"50,8",2,Square Yards
9,Connecticut,1803,01-18-1995,1,Crack Sealing,2,,,,
9,Connecticut,1803,07-25-1996,1,Crack Sealing,3,,,,
9,Connecticut,1803,06-21-2000,19,Asphalt Concrete Overlay,4,667,"50,8",2,Square Yards
9,Connecticut,1803,06-21-2000,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",4,,,,
10,Delaware,1450,10-27-1998,43,Hot-Mix Recycled Asphalt Concrete Overlay,3,667,"76,2",2,Square Yards
10,Delaware,1450,10-27-1998,10,AC Shoulder Restoration,3,556,"50,8",2,Square Yards
10,Delaware,1450,09-01-2011,10,AC Shoulder Restoration,6,556,"50,8",2,Square Yards
10,Delaware,1450,06-01-1998,1,Crack Sealing,2,,,,
10,Delaware,1450,02-01-2008,1,Crack Sealing,4,,,,
10,Delaware,1450,09-01-2011,19,Asphalt Concrete Overlay,6,667,"50,8",2,Square Yards
10,Delaware,1450,06-01-2010,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",5,,,,
11,District of Columbia,1400,04-01-1990,51,Mill Off AC and Overlay with AC ,2,667,"152,4",2,Square Yards
29,Missouri,1010,10-10-1998,51,Mill Off AC and Overlay with AC ,2,667,"144,8",2,Square Yards
29,Missouri,1010,10-10-1998,10,AC Shoulder Restoration,2,889,"147,3",2,Square Yards
29,Missouri,1002,03-18-2000,1,Crack Sealing,2,,,,
29,Missouri,1002,03-14-2001,1,Crack Sealing,3,,,,
29,Missouri,1002,02-04-2002,1,Crack Sealing,4,,,,
29,Missouri,1008,04-01-1997,1,Crack Sealing,2,,,,
29,Missouri,5403,06-01-2000,1,Crack Sealing,4,,,,
29,Missouri,5413,09-16-1989,19,Asphalt Concrete Overlay,2,667,"45,7",2,Square Yards
29,Missouri,5403,09-16-1989,19,Asphalt Concrete Overlay,2,,"45,7",,
29,Missouri,5403,06-01-1998,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),3,,,,
29,Missouri,5403,06-01-2000,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),4,,,,
30,Montana,7066,05-08-2001,51,Mill Off AC and Overlay with AC ,3,667,"61,0",2,Square Yards
30,Montana,7076,09-06-2001,51,Mill Off AC and Overlay with AC ,4,667,"61,0",2,Square Yards
30,Montana,7076,10-21-2013,51,Mill Off AC and Overlay with AC ,7,667,"61,0",2,Square Yards
30,Montana,7066,09-13-1991,51,Mill Off AC and Overlay with AC ,2,,"121,9",,
30,Montana,7076,06-07-1991,51,Mill Off AC and Overlay with AC ,2,,"61,0",,
30,Montana,7088,05-08-2001,51,Mill Off AC and Overlay with AC ,3,,"61,0",,
30,Montana,8129,06-01-2003,11,AC Shoulder Replacement,2,111,"76,2",2,Square Yards
30,Montana,7066,06-01-2001,31,Aggregate Seal Coat,3,,,,
30,Montana,7076,08-05-1995,31,Aggregate Seal Coat,3,,,,
30,Montana,7076,06-01-2002,31,Aggregate Seal Coat,5,,,,
30,Montana,7076,08-01-2013,31,Aggregate Seal Coat,7,,,,
30,Montana,7088,06-01-2001,31,Aggregate Seal Coat,3,,,,
30,Montana,8129,06-02-2003,31,Aggregate Seal Coat,2,,,,
30,Montana,7066,08-01-2008,1,Crack Sealing,4,,,,
30,Montana,7076,06-01-2005,1,Crack Sealing,6,,,,
30,Montana,7088,08-01-2008,1,Crack Sealing,4,,,,
30,Montana,8129,06-15-2013,1,Crack Sealing,3,,,,
30,Montana,8129,06-01-2003,19,Asphalt Concrete Overlay,2,667,"96,5",2,Square Yards
30,Montana,7088,09-04-1991,19,Asphalt Concrete Overlay,2,,"121,9",,
31,Nebraska,1030,08-07-1996,31,Aggregate Seal Coat,3,,,,
31,Nebraska,1030,09-09-1988,34,Fog Seal Coat,2,,,,
31,Nebraska,6700,08-01-1997,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,5,667,"50,8",2,Square Yards
31,Nebraska,6700,08-01-1991,1,Crack Sealing,3,,,,
31,Nebraska,6700,08-01-1994,1,Crack Sealing,4,,,,
31,Nebraska,6700,03-19-1999,1,Crack Sealing,6,,,,
31,Nebraska,6700,01-25-2001,1,Crack Sealing,7,,,,
31,Nebraska,6700,10-29-1988,19,Asphalt Concrete Overlay,2,667,"114,3",2,Square Yards
31,Nebraska,6700,09-04-2002,28,"Surface Treatment, Single Layer",8,,,,
32,Nevada,1020,09-11-2000,51,Mill Off AC and Overlay with AC ,4,667,"71,1",2,Square Yards
32,Nevada,1020,05-14-2012,51,Mill Off AC and Overlay with AC ,6,,"99,1",,
32,Nevada,2027,06-01-1993,12,Grinding Surface,3,,,,
32,Nevada,1020,06-01-2015,31,Aggregate Seal Coat,7,,,,
32,Nevada,2027,08-01-1991,31,Aggregate Seal Coat,2,,,,
32,Nevada,1020,05-30-2007,34,Fog Seal Coat,5,,,,
32,Nevada,1020,06-01-1996,1,Crack Sealing,2,,,,
32,Nevada,1020,04-21-1999,1,Crack Sealing,3,,,,
32,Nevada,1030,09-15-1992,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
32,Nevada,1030,09-16-1992,19,Asphalt Concrete Overlay,2,667,"17,8",2,Square Yards
32,Nevada,1020,08-08-2012,19,Asphalt Concrete Overlay,6,,"20,3",,
32,Nevada,1021,06-01-1992,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
32,Nevada,2027,06-01-1993,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",3,,,,
32,Nevada,2027,07-01-1996,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
32,Nevada,7000,06-01-1995,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),2,,,,
32,Nevada,2027,07-01-1996,28,"Surface Treatment, Single Layer",4,,,,
33,New Hampshire,1001,09-01-2003,51,Mill Off AC and Overlay with AC ,4,667,"88,9",2,Square Yards
33,New Hampshire,1001,08-31-2009,31,Aggregate Seal Coat,6,,,,
33,New Hampshire,1001,08-01-2007,1,Crack Sealing,5,,,,
33,New Hampshire,1001,07-01-2016,19,Asphalt Concrete Overlay,7,,"38,1",,
33,New Hampshire,1001,08-01-2001,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",2,,,,
33,New Hampshire,1001,04-15-2002,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",3,,,,
34,New Jersey,1003,04-15-1994,51,Mill Off AC and Overlay with AC ,2,667,"50,8",2,Square Yards
34,New Jersey,1011,04-29-1998,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"63,5",2,Square Yards
34,New Jersey,1030,08-27-1997,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,3,667,"50,8",2,Square Yards
34,New Jersey,1031,05-14-1996,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"76,2",2,Square Yards
34,New Jersey,1033,09-24-1997,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"50,8",2,Square Yards
34,New Jersey,1030,02-25-1991,1,Crack Sealing,2,,,,
34,New Jersey,1033,06-01-2011,1,Crack Sealing,5,,,,
34,New Jersey,1011,06-30-1998,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
34,New Jersey,1030,09-18-1997,19,Asphalt Concrete Overlay,3,667,"50,8",2,Square Yards
34,New Jersey,1031,05-14-1996,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
34,New Jersey,1003,09-01-2001,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
34,New Jersey,1003,08-01-2002,22,Manual Premix Spot Patch (hand spreading and compacting with roller),4,,,,
34,New Jersey,1003,09-01-2004,22,Manual Premix Spot Patch (hand spreading and compacting with roller),5,,,,
34,New Jersey,1003,08-01-2005,22,Manual Premix Spot Patch (hand spreading and compacting with roller),6,,,,
34,New Jersey,1030,06-01-2006,22,Manual Premix Spot Patch (hand spreading and compacting with roller),5,,,,
34,New Jersey,1034,06-01-2004,22,Manual Premix Spot Patch (hand spreading and compacting with roller),2,,,,
34,New Jersey,1034,06-01-2006,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
34,New Jersey,1030,08-01-2005,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
34,New Jersey,1033,06-01-2008,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
34,New Jersey,1033,09-04-2003,28,"Surface Treatment, Single Layer",3,,,,
1,Alabama,4127,06-20-1989,31,Aggregate Seal Coat,2,,,,
1,Alabama,1019,06-08-1998,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"35,6",2,Square Yards
1,Alabama,4155,04-01-1999,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"119,4",2,Square Yards
1,Alabama,1001,06-02-1993,19,Asphalt Concrete Overlay,2,,"66,0",,
1,Alabama,4127,06-23-1989,19,Asphalt Concrete Overlay,2,,"43,2",,
1,Alabama,4129,06-02-1989,19,Asphalt Concrete Overlay,2,,"38,1",,
1,Alabama,1011,05-15-2000,23,Machine Premix Patch (placing premix with paver roller),2,,,,
1,Alabama,4073,05-15-1996,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
2,Alaska,1001,07-01-1999,1,Crack Sealing,4,,,,
2,Alaska,1004,06-01-1999,1,Crack Sealing,3,,,,
2,Alaska,9035,07-01-1996,1,Crack Sealing,3,,,,
2,Alaska,9035,07-01-2001,1,Crack Sealing,4,,,,
2,Alaska,1002,06-20-1998,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
2,Alaska,1004,06-02-1991,19,Asphalt Concrete Overlay,2,667,"45,7",2,Square Yards
2,Alaska,9035,08-01-1990,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
2,Alaska,1001,07-01-1993,22,Manual Premix Spot Patch (hand spreading and compacting with roller),2,,,,
2,Alaska,1001,06-01-1994,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
2,Alaska,1001,06-25-1999,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
2,Alaska,9035,06-01-2016,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",5,,,,
17,Illinois,1002,06-01-1991,3,Lane-Shoulder Longitudinal Joint Sealing,2,,,,
17,Illinois,1002,08-01-1996,3,Lane-Shoulder Longitudinal Joint Sealing,3,,,,
18,Indiana,1037,09-15-1994,51,Mill Off AC and Overlay with AC ,2,667,"25,4",2,Square Yards
18,Indiana,2008,10-01-2016,51,Mill Off AC and Overlay with AC ,5,667,"38,1",2,Square Yards
18,Indiana,2008,06-01-1994,10,AC Shoulder Restoration,3,667,"25,4",2,Square Yards
18,Indiana,2008,06-01-1989,32,Sand Seal Coat,2,,,,
18,Indiana,1028,06-23-1995,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"152,4",2,Square Yards
18,Indiana,1037,06-01-2000,1,Crack Sealing,3,,,,
18,Indiana,1037,06-01-2014,1,Crack Sealing,5,,,,
18,Indiana,1037,05-05-2003,19,Asphalt Concrete Overlay,4,667,"25,4",2,Square Yards
18,Indiana,2008,06-01-1994,19,Asphalt Concrete Overlay,3,667,"25,4",2,Square Yards
18,Indiana,2008,11-03-2003,19,Asphalt Concrete Overlay,4,667,"38,1",2,Square Yards
19,Iowa,1044,09-01-2002,10,AC Shoulder Restoration,5,1111,"50,8",2,Square Yards
19,Iowa,1044,10-17-1995,34,Fog Seal Coat,4,,,,
19,Iowa,1044,02-21-1992,1,Crack Sealing,2,,,,
19,Iowa,1044,09-27-1995,1,Crack Sealing,3,,,,
19,Iowa,1044,01-01-2007,1,Crack Sealing,6,,,,
19,Iowa,1044,01-01-2012,1,Crack Sealing,7,,,,
19,Iowa,1044,09-01-2002,19,Asphalt Concrete Overlay,5,667,"88,9",2,Square Yards
19,Iowa,1044,08-12-1995,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",3,,,,
19,Iowa,1044,02-21-1992,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
20,Kansas,1009,10-18-1995,43,Hot-Mix Recycled Asphalt Concrete Overlay,2,667,"114,3",2,Square Yards
20,Kansas,1005,11-02-2000,51,Mill Off AC and Overlay with AC ,3,667,"25,4",2,Square Yards
20,Kansas,1005,10-15-2010,51,Mill Off AC and Overlay with AC ,4,667,"50,8",2,Square Yards
20,Kansas,1009,08-26-1995,51,Mill Off AC and Overlay with AC ,2,667,"76,2",2,Square Yards
20,Kansas,1005,11-12-2000,10,AC Shoulder Restoration,3,333,"203,2",2,Square Yards
20,Kansas,1009,09-11-1995,10,AC Shoulder Restoration,2,556,"215,9",2,Square Yards
20,Kansas,1009,07-19-2000,33,Slurry Seal Coat,3,,,,
20,Kansas,1009,11-12-1995,19,Asphalt Concrete Overlay,2,667,"25,4",2,Square Yards
20,Kansas,1010,06-01-1995,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
20,Kansas,1005,06-01-1994,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
20,Kansas,1010,06-01-1994,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
21,Kentucky,1034,08-20-1993,51,Mill Off AC and Overlay with AC ,2,,"25,4",,
21,Kentucky,1014,06-01-1994,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
21,Kentucky,1010,08-09-1989,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",2,,,,
21,Kentucky,1014,07-20-1989,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",2,,,,
21,Kentucky,1014,10-01-1998,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
21,Kentucky,1010,10-18-1994,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),3,,,,
51,Virginia,1417,08-20-2002,43,Hot-Mix Recycled Asphalt Concrete Overlay,5,667,"38,1",2,Square Yards
51,Virginia,1419,11-01-2012,43,Hot-Mix Recycled Asphalt Concrete Overlay,5,667,"38,1",2,Square Yards
51,Virginia,2004,06-08-1998,43,Hot-Mix Recycled Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
51,Virginia,1023,10-30-1997,51,Mill Off AC and Overlay with AC ,2,667,"38,1",2,Square Yards
51,Virginia,1464,08-30-1997,51,Mill Off AC and Overlay with AC ,2,667,"38,1",2,Square Yards
51,Virginia,1417,08-20-2002,10,AC Shoulder Restoration,5,333,"38,1",2,Square Yards
51,Virginia,1002,05-15-1990,19,Asphalt Concrete Overlay,2,667,"55,9",2,Square Yards
51,Virginia,1002,05-04-1999,19,Asphalt Concrete Overlay,3,667,"38,1",2,Square Yards
51,Virginia,1417,09-14-1990,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
51,Virginia,1417,05-20-1998,19,Asphalt Concrete Overlay,4,667,"38,1",2,Square Yards
51,Virginia,1419,09-20-1989,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
51,Virginia,1419,08-30-1997,19,Asphalt Concrete Overlay,3,667,"38,1",2,Square Yards
51,Virginia,1423,10-08-1989,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
51,Virginia,1423,08-17-1999,19,Asphalt Concrete Overlay,3,667,"38,1",2,Square Yards
51,Virginia,2021,10-25-1995,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
51,Virginia,2021,06-01-1999,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
51,Virginia,2004,06-01-2004,27,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),3,,,,
51,Virginia,1417,04-01-1998,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",3,,,,
51,Virginia,1419,06-01-2009,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
53,Washington,1005,10-01-2001,51,Mill Off AC and Overlay with AC ,3,667,"63,5",2,Square Yards
53,Washington,1002,08-01-2008,31,Aggregate Seal Coat,2,,,,
53,Washington,1005,06-01-2016,31,Aggregate Seal Coat,6,,,,
53,Washington,1006,07-23-1997,31,Aggregate Seal Coat,2,,,,
53,Washington,1006,05-23-2000,31,Aggregate Seal Coat,3,,,,
53,Washington,1006,08-01-2007,31,Aggregate Seal Coat,4,,,,
53,Washington,1007,06-15-1995,31,Aggregate Seal Coat,3,,,,
53,Washington,1007,06-03-2016,31,Aggregate Seal Coat,5,,,,
53,Washington,1005,06-01-2016,1,Crack Sealing,6,,,,
53,Washington,1801,06-01-1993,1,Crack Sealing,2,,,,
53,Washington,1005,07-01-1989,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
53,Washington,1007,06-25-1991,19,Asphalt Concrete Overlay,2,14300,"91,4",2,Square Yards
53,Washington,1007,08-22-2002,19,Asphalt Concrete Overlay,4,667,"61,0",2,Square Yards
53,Washington,1008,07-26-1994,19,Asphalt Concrete Overlay,3,5278,"50,8",2,Square Yards
53,Washington,1007,07-12-2002,56,Mill Existing Pavement and Overlay with Cold-Mix Recycled AC,4,667,"91,4",2,Square Yards
53,Washington,1005,08-01-2008,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
53,Washington,1005,06-01-2013,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",5,,,,
53,Washington,1005,06-01-2016,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",6,,,,
53,Washington,1008,06-01-1993,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
53,Washington,1801,06-01-1993,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
53,Washington,1801,08-01-1994,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",3,,,,
54,West Virginia,1640,08-16-2001,51,Mill Off AC and Overlay with AC ,3,667,"25,4",2,Square Yards
54,West Virginia,1640,08-16-2001,11,AC Shoulder Replacement,3,444,"25,4",2,Square Yards
54,West Virginia,1640,06-01-2019,1,Crack Sealing,5,,,,
54,West Virginia,1640,08-15-1991,19,Asphalt Concrete Overlay,2,667,"152,4",2,Square Yards
54,West Virginia,1640,06-01-2014,23,Machine Premix Patch (placing premix with paver roller),4,,,,
54,West Virginia,1640,06-01-2019,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",5,,,,
56,Wyoming,2020,10-01-1998,43,Hot-Mix Recycled Asphalt Concrete Overlay,2,693,"45,7",2,Square Yards
56,Wyoming,1007,04-02-1998,31,Aggregate Seal Coat,3,,,,
