STATE_CODE,STATE_CODE_EXP,SHRP_ID,IMP_DATE,IMP_TYPE,IMP_TYPE_EXP,CONSTRUCTION_NO,IMP_QUANTITY,IMP_THICKNESS,IMP_QUANTITY_UNITS,IMP_QUANTITY_UNITS_EXP
56,Wyoming,2017,08-27-1999,31,Aggregate Seal Coat,2,,,,
56,Wyoming,2017,06-01-2014,31,Aggregate Seal Coat,6,,,,
56,Wyoming,2019,08-30-1997,31,Aggregate Seal Coat,3,,,,
56,Wyoming,2020,07-27-1999,31,Aggregate Seal Coat,3,,,,
56,Wyoming,7772,08-01-1992,31,Aggregate Seal Coat,3,,,,
56,Wyoming,7772,06-24-1998,31,Aggregate Seal Coat,5,,,,
56,Wyoming,7772,06-01-2013,31,Aggregate Seal Coat,7,,,,
56,Wyoming,7772,06-01-2014,31,Aggregate Seal Coat,8,,,,
56,Wyoming,7773,07-15-1999,31,Aggregate Seal Coat,4,,,,
56,Wyoming,7773,08-01-2007,31,Aggregate Seal Coat,5,,,,
56,Wyoming,7773,08-01-2009,31,Aggregate Seal Coat,6,,,,
56,Wyoming,7773,06-01-2014,31,Aggregate Seal Coat,7,,,,
56,Wyoming,7775,08-01-2003,31,Aggregate Seal Coat,3,,,,
56,Wyoming,7775,06-12-2012,31,Aggregate Seal Coat,6,,,,
56,Wyoming,7775,06-21-2002,34,Fog Seal Coat,2,,,,
56,Wyoming,2020,05-20-1998,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,693,"45,7",2,Square Yards
56,Wyoming,1007,06-01-1990,1,Crack Sealing,2,,,,
56,Wyoming,2017,04-27-2012,1,Crack Sealing,4,,,,
56,Wyoming,2017,06-11-2018,1,Crack Sealing,7,,,,
56,Wyoming,2020,06-01-2010,1,Crack Sealing,4,,,,
56,Wyoming,2037,08-01-1997,1,Crack Sealing,2,,,,
56,Wyoming,7772,07-03-1991,1,Crack Sealing,2,,,,
56,Wyoming,7772,06-01-2003,1,Crack Sealing,6,,,,
56,Wyoming,7772,06-01-2013,1,Crack Sealing,7,,,,
56,Wyoming,7773,05-08-1997,1,Crack Sealing,2,,,,
56,Wyoming,7773,10-29-1997,1,Crack Sealing,3,,,,
56,Wyoming,2017,06-21-1999,19,Asphalt Concrete Overlay,2,674,"50,8",2,Square Yards
56,Wyoming,2017,06-04-2013,19,Asphalt Concrete Overlay,5,667,"50,8",2,Square Yards
56,Wyoming,2019,09-26-1996,19,Asphalt Concrete Overlay,2,1194,"76,2",2,Square Yards
56,Wyoming,2020,10-01-1998,19,Asphalt Concrete Overlay,2,693,"33,0",2,Square Yards
56,Wyoming,7772,06-16-1998,19,Asphalt Concrete Overlay,5,1140,"66,0",2,Square Yards
56,Wyoming,7775,06-21-2002,19,Asphalt Concrete Overlay,2,889,"25,4",2,Square Yards
56,Wyoming,7775,10-18-2010,19,Asphalt Concrete Overlay,5,667,"38,1",2,Square Yards
56,Wyoming,2015,06-01-2004,19,Asphalt Concrete Overlay,2,,"38,1",,
56,Wyoming,2015,07-01-2006,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",3,,,,
56,Wyoming,7775,08-01-2007,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
56,Wyoming,2017,07-28-2010,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),3,,,,
56,Wyoming,1007,09-01-1999,28,"Surface Treatment, Single Layer",4,,,,
56,Wyoming,7772,01-01-1995,28,"Surface Treatment, Single Layer",4,,,,
35,New Mexico,2118,04-10-2002,51,Mill Off AC and Overlay with AC ,2,667,"165,1",2,Square Yards
35,New Mexico,1005,09-15-2004,1,Crack Sealing,3,,,,
35,New Mexico,1003,06-15-1998,22,Manual Premix Spot Patch (hand spreading and compacting with roller),2,,,,
35,New Mexico,1005,06-15-1998,22,Manual Premix Spot Patch (hand spreading and compacting with roller),2,,,,
36,New York,1644,07-25-1996,51,Mill Off AC and Overlay with AC ,2,667,"76,2",2,Square Yards
36,New York,1011,09-15-1993,10,AC Shoulder Restoration,2,778,"76,2",2,Square Yards
36,New York,1643,09-17-1996,10,AC Shoulder Restoration,6,556,"38,1",2,Square Yards
36,New York,1644,07-25-1996,10,AC Shoulder Restoration,2,389,"38,1",2,Square Yards
36,New York,1643,10-13-1989,1,Crack Sealing,2,,,,
36,New York,1644,06-01-1999,1,Crack Sealing,3,,,,
36,New York,1008,08-26-1989,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
36,New York,1011,09-15-1993,19,Asphalt Concrete Overlay,2,667,"101,6",2,Square Yards
36,New York,1643,09-16-1996,19,Asphalt Concrete Overlay,6,667,"63,5",2,Square Yards
36,New York,1643,06-01-1992,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
36,New York,1644,06-20-1996,38,Longitudinal Subdrains,2,500,,1,Feet
36,New York,1643,09-05-1995,23,Machine Premix Patch (placing premix with paver roller),4,,,,
36,New York,1643,09-11-1995,23,Machine Premix Patch (placing premix with paver roller),5,,,,
37,North Carolina,1814,07-18-2000,43,Hot-Mix Recycled Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
37,North Carolina,1817,11-19-1995,43,Hot-Mix Recycled Asphalt Concrete Overlay,4,667,"38,1",2,Square Yards
37,North Carolina,1992,09-02-1996,43,Hot-Mix Recycled Asphalt Concrete Overlay,2,667,"210,8",2,Square Yards
37,North Carolina,2819,09-18-1992,43,Hot-Mix Recycled Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
37,North Carolina,2824,09-18-1991,43,Hot-Mix Recycled Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
37,North Carolina,1352,07-11-2003,43,Hot-Mix Recycled Asphalt Concrete Overlay,3,667,"76,2",2,Square Yards
37,North Carolina,1803,08-01-1990,51,Mill Off AC and Overlay with AC ,2,667,"25,4",2,Square Yards
37,North Carolina,1814,07-18-2000,51,Mill Off AC and Overlay with AC ,2,667,"38,1",2,Square Yards
37,North Carolina,1024,11-10-1992,51,Mill Off AC and Overlay with AC ,2,667,"139,7",2,Square Yards
37,North Carolina,1028,09-02-2002,51,Mill Off AC and Overlay with AC ,2,667,"50,8",2,Square Yards
37,North Carolina,1352,10-30-1989,51,Mill Off AC and Overlay with AC ,2,667,"50,8",2,Square Yards
37,North Carolina,1645,08-07-2013,10,AC Shoulder Restoration,4,333,"38,1",2,Square Yards
37,North Carolina,1801,09-20-1996,10,AC Shoulder Restoration,2,556,"127,0",2,Square Yards
37,North Carolina,1801,04-13-2010,10,AC Shoulder Restoration,5,556,"76,2",2,Square Yards
37,North Carolina,1992,10-22-2011,10,AC Shoulder Restoration,3,222,"76,2",2,Square Yards
37,North Carolina,2825,06-01-2011,10,AC Shoulder Restoration,2,111,"50,8",2,Square Yards
37,North Carolina,1817,10-08-2002,11,AC Shoulder Replacement,5,667,"114,3",2,Square Yards
37,North Carolina,1352,07-11-2003,11,AC Shoulder Replacement,3,217,"76,2",2,Square Yards
37,North Carolina,2819,06-10-1992,31,Aggregate Seal Coat,2,,,,
37,North Carolina,1645,05-16-2000,33,Slurry Seal Coat,3,,,,
37,North Carolina,1817,11-15-1990,33,Slurry Seal Coat,2,,,,
37,North Carolina,1006,08-28-1991,33,Slurry Seal Coat,2,,,,
37,North Carolina,1645,08-07-2013,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,4,667,"38,1",2,Square Yards
37,North Carolina,1801,09-20-1996,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"88,9",2,Square Yards
37,North Carolina,1801,04-13-2010,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,5,667,"76,2",2,Square Yards
37,North Carolina,1992,10-22-2011,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,3,667,"76,2",2,Square Yards
37,North Carolina,2819,06-01-2013,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,4,667,"50,8",2,Square Yards
37,North Carolina,2825,06-01-2011,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"50,8",2,Square Yards
37,North Carolina,1006,10-09-1994,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,3,667,"83,8",2,Square Yards
37,North Carolina,1801,06-01-2002,1,Crack Sealing,3,,,,
37,North Carolina,1803,01-01-2019,1,Crack Sealing,4,,,,
37,North Carolina,1814,06-01-2014,1,Crack Sealing,3,,,,
37,North Carolina,1992,01-01-2019,1,Crack Sealing,4,,,,
37,North Carolina,2824,01-01-2019,1,Crack Sealing,4,,,,
37,North Carolina,1352,06-01-2013,1,Crack Sealing,4,,,,
37,North Carolina,1645,05-16-2000,19,Asphalt Concrete Overlay,3,667,"50,8",2,Square Yards
37,North Carolina,1801,09-20-1996,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
37,North Carolina,1802,05-01-1996,19,Asphalt Concrete Overlay,3,667,"30,5",2,Square Yards
37,North Carolina,1803,05-02-2000,19,Asphalt Concrete Overlay,3,667,"38,1",2,Square Yards
37,North Carolina,1814,07-18-2000,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
37,North Carolina,1817,10-08-2002,19,Asphalt Concrete Overlay,5,667,"114,3",2,Square Yards
37,North Carolina,2819,06-02-2002,19,Asphalt Concrete Overlay,3,667,"76,2",2,Square Yards
37,North Carolina,2824,07-14-2003,19,Asphalt Concrete Overlay,3,667,"50,8",2,Square Yards
37,North Carolina,1040,06-21-1995,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
37,North Carolina,1645,06-01-1999,22,Manual Premix Spot Patch (hand spreading and compacting with roller),2,,,,
37,North Carolina,1817,11-15-1990,27,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),2,,,,
37,North Carolina,1006,08-28-1991,27,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),2,,,,
37,North Carolina,1817,05-05-1994,23,Machine Premix Patch (placing premix with paver roller),3,,,,
37,North Carolina,1352,07-11-2003,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",3,,,,
37,North Carolina,1802,07-01-1993,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
37,North Carolina,1802,04-01-1997,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
37,North Carolina,1817,06-01-2014,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",6,,,,
37,North Carolina,1801,06-01-2007,28,"Surface Treatment, Single Layer",4,,,,
38,North Dakota,2001,08-17-1990,31,Aggregate Seal Coat,2,,,,
40,Oklahoma,4154,08-15-2013,51,Mill Off AC and Overlay with AC ,3,667,"63,5",2,Square Yards
40,Oklahoma,4163,08-18-1999,51,Mill Off AC and Overlay with AC ,6,667,"38,1",2,Square Yards
40,Oklahoma,4154,08-15-2013,10,AC Shoulder Restoration,3,778,"2,5",2,Square Yards
40,Oklahoma,4086,08-04-1989,34,Fog Seal Coat,2,,,,
40,Oklahoma,4163,10-21-1992,34,Fog Seal Coat,2,,,,
40,Oklahoma,4163,10-04-1993,34,Fog Seal Coat,3,,,,
40,Oklahoma,4163,09-28-1995,34,Fog Seal Coat,4,,,,
40,Oklahoma,4163,04-20-1998,34,Fog Seal Coat,5,,,,
40,Oklahoma,4086,08-04-1989,1,Crack Sealing,2,,,,
40,Oklahoma,4086,09-15-1998,1,Crack Sealing,3,,,,
40,Oklahoma,4164,03-15-2007,1,Crack Sealing,3,,,,
40,Oklahoma,4086,08-04-1989,19,Asphalt Concrete Overlay,2,667,"33,0",2,Square Yards
40,Oklahoma,4086,06-21-2002,19,Asphalt Concrete Overlay,4,667,"50,8",2,Square Yards
40,Oklahoma,4087,09-17-1997,19,Asphalt Concrete Overlay,2,667,"63,5",2,Square Yards
40,Oklahoma,4154,08-15-2000,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
40,Oklahoma,4161,07-14-1989,19,Asphalt Concrete Overlay,2,667,"12,7",2,Square Yards
40,Oklahoma,4164,08-26-1994,19,Asphalt Concrete Overlay,2,667,"22,9",2,Square Yards
40,Oklahoma,4088,05-15-1993,22,Manual Premix Spot Patch (hand spreading and compacting with roller),2,,,,
41,Oregon,2002,08-28-1993,51,Mill Off AC and Overlay with AC ,2,666,"50,8",2,Square Yards
41,Oregon,2002,08-28-1993,19,Asphalt Concrete Overlay,2,666,"50,8",2,Square Yards
41,Oregon,2002,09-19-1993,19,Asphalt Concrete Overlay,2,666,"50,8",2,Square Yards
42,Pennsylvania,1599,04-01-2011,43,Hot-Mix Recycled Asphalt Concrete Overlay,3,667,"63,5",2,Square Yards
42,Pennsylvania,1597,07-09-2000,51,Mill Off AC and Overlay with AC ,6,667,"152,4",2,Square Yards
42,Pennsylvania,1597,07-09-2000,10,AC Shoulder Restoration,6,667,,2,Square Yards
42,Pennsylvania,1599,04-01-2011,10,AC Shoulder Restoration,3,444,"63,5",2,Square Yards
42,Pennsylvania,1605,06-15-1995,10,AC Shoulder Restoration,2,556,"50,8",2,Square Yards
42,Pennsylvania,1618,08-29-1989,11,AC Shoulder Replacement,2,333,"50,8",2,Square Yards
42,Pennsylvania,1597,06-01-2015,33,Slurry Seal Coat,8,,,,
42,Pennsylvania,1597,06-13-1990,1,Crack Sealing,2,,,,
42,Pennsylvania,1597,06-25-1996,1,Crack Sealing,3,,,,
42,Pennsylvania,1597,10-25-1999,1,Crack Sealing,5,,,,
42,Pennsylvania,1597,06-01-2011,1,Crack Sealing,7,,,,
42,Pennsylvania,1597,01-01-2020,1,Crack Sealing,9,,,,
42,Pennsylvania,1599,06-01-1999,1,Crack Sealing,2,,,,
42,Pennsylvania,1605,12-20-2001,1,Crack Sealing,3,,,,
42,Pennsylvania,1605,06-15-1995,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
42,Pennsylvania,1618,08-28-1989,19,Asphalt Concrete Overlay,2,667,"152,4",2,Square Yards
42,Pennsylvania,1618,08-28-1989,53,Other,2,,,,
42,Pennsylvania,1618,08-29-1989,38,Longitudinal Subdrains,2,1800,,1,Feet
42,Pennsylvania,1618,08-29-1989,39,Transverse Subdrainage,2,1200,,1,Feet
42,Pennsylvania,1618,08-27-1989,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",2,,,,
42,Pennsylvania,1597,08-25-1997,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
22,Louisiana,3056,06-15-1996,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
23,Maine,1001,06-16-1995,51,Mill Off AC and Overlay with AC ,2,667,"78,7",2,Square Yards
23,Maine,1001,06-16-1995,10,AC Shoulder Restoration,2,778,"78,7",2,Square Yards
23,Maine,1009,08-23-1993,10,AC Shoulder Restoration,2,1111,"38,1",2,Square Yards
23,Maine,1026,09-15-1996,10,AC Shoulder Restoration,2,444,"45,7",2,Square Yards
23,Maine,1009,08-23-1993,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
23,Maine,1026,09-15-1996,19,Asphalt Concrete Overlay,2,667,"43,2",2,Square Yards
23,Maine,1028,09-07-1994,19,Asphalt Concrete Overlay,3,667,"45,7",2,Square Yards
23,Maine,1028,05-13-1992,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",2,,,,
24,Maryland,1634,05-06-1998,43,Hot-Mix Recycled Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
24,Maryland,2805,01-31-1992,12,Grinding Surface,2,,,,
24,Maryland,1634,06-03-1998,10,AC Shoulder Restoration,2,556,"88,9",2,Square Yards
24,Maryland,2401,07-01-2000,10,AC Shoulder Restoration,2,556,"25,4",2,Square Yards
24,Maryland,2805,10-07-1992,10,AC Shoulder Restoration,3,1111,"45,7",2,Square Yards
24,Maryland,2401,07-01-2000,1,Crack Sealing,2,,,,
24,Maryland,1632,09-13-1997,19,Asphalt Concrete Overlay,2,666,"12,7",2,Square Yards
24,Maryland,1634,06-03-1998,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
24,Maryland,2805,10-07-1992,19,Asphalt Concrete Overlay,3,667,"45,7",2,Square Yards
24,Maryland,2401,07-01-2000,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),2,,,,
25,Massachusetts,1004,08-01-2001,51,Mill Off AC and Overlay with AC ,2,667,"45,7",2,Square Yards
25,Massachusetts,1002,06-06-1988,1,Crack Sealing,2,,,,
25,Massachusetts,1002,10-15-1992,1,Crack Sealing,3,,,,
25,Massachusetts,1002,11-04-1994,1,Crack Sealing,5,,,,
25,Massachusetts,1002,10-02-1996,1,Crack Sealing,6,,,,
25,Massachusetts,1002,07-01-1997,1,Crack Sealing,8,,,,
25,Massachusetts,1003,06-08-1988,1,Crack Sealing,2,,,,
25,Massachusetts,1004,09-02-2002,19,Asphalt Concrete Overlay,3,667,"50,8",2,Square Yards
25,Massachusetts,1004,06-01-2015,19,Asphalt Concrete Overlay,4,667,"30,5",2,Square Yards
25,Massachusetts,1002,05-01-1997,22,Manual Premix Spot Patch (hand spreading and compacting with roller),7,,,,
25,Massachusetts,1002,09-20-1993,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
25,Massachusetts,1002,10-02-1996,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",6,,,,
25,Massachusetts,1002,07-01-1997,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",8,,,,
25,Massachusetts,1002,05-01-2000,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",9,,,,
25,Massachusetts,1002,04-01-2002,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",10,,,,
26,Michigan,1004,06-05-1991,1,Crack Sealing,2,,,,
26,Michigan,1013,06-15-1990,1,Crack Sealing,2,,,,
26,Michigan,1012,10-01-1992,22,Manual Premix Spot Patch (hand spreading and compacting with roller),2,,,,
26,Michigan,1012,10-01-1995,22,Manual Premix Spot Patch (hand spreading and compacting with roller),3,,,,
26,Michigan,1004,06-01-1996,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),3,,,,
27,Minnesota,1028,07-28-1997,51,Mill Off AC and Overlay with AC ,2,667,"50,8",2,Square Yards
27,Minnesota,1004,06-01-2003,29,"Surface Treatment, Double Layer ",3,,,,
27,Minnesota,1020,06-01-1999,29,"Surface Treatment, Double Layer ",2,,,,
27,Minnesota,2018,06-01-2003,29,"Surface Treatment, Double Layer ",4,,,,
27,Minnesota,2023,06-01-1999,29,"Surface Treatment, Double Layer ",2,,,,
27,Minnesota,1018,07-25-2003,31,Aggregate Seal Coat,6,,,,
27,Minnesota,1018,06-22-1995,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,4,667,"91,4",2,Square Yards
27,Minnesota,1023,08-19-1998,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"101,6",2,Square Yards
27,Minnesota,6251,08-19-1998,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,667,"50,8",2,Square Yards
27,Minnesota,1004,07-01-2000,1,Crack Sealing,2,,,,
27,Minnesota,1016,03-15-1999,1,Crack Sealing,3,,,,
27,Minnesota,1018,04-01-2003,1,Crack Sealing,5,,,,
27,Minnesota,1023,04-15-2001,1,Crack Sealing,3,,,,
27,Minnesota,2018,06-01-2000,1,Crack Sealing,3,,,,
27,Minnesota,2023,06-01-2003,1,Crack Sealing,3,,,,
27,Minnesota,6251,06-01-2001,1,Crack Sealing,3,,,,
27,Minnesota,6251,06-01-2015,1,Crack Sealing,4,,,,
27,Minnesota,1016,09-17-1998,19,Asphalt Concrete Overlay,2,667,"38,1",2,Square Yards
27,Minnesota,1003,06-01-2004,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",2,,,,
27,Minnesota,1017,08-01-1998,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",2,,,,
27,Minnesota,2018,08-01-1998,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",2,,,,
27,Minnesota,2018,06-01-2000,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",3,,,,
27,Minnesota,1017,08-01-1998,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
27,Minnesota,1018,06-15-1993,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
27,Minnesota,1019,03-15-1992,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
27,Minnesota,1019,03-15-1994,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",3,,,,
27,Minnesota,1023,06-01-2016,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",4,,,,
27,Minnesota,1085,04-01-1990,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
27,Minnesota,1087,02-15-1999,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
27,Minnesota,1087,06-01-2008,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",3,,,,
27,Minnesota,1087,06-01-2011,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",5,,,,
27,Minnesota,6251,06-01-2016,26,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),5,,,,
27,Minnesota,1017,06-01-2004,28,"Surface Treatment, Single Layer",3,,,,
27,Minnesota,1018,08-29-1994,28,"Surface Treatment, Single Layer",3,,,,
27,Minnesota,1020,06-01-2003,28,"Surface Treatment, Single Layer",3,,,,
27,Minnesota,1087,06-01-2010,28,"Surface Treatment, Single Layer",4,,,,
28,Mississippi,2807,02-01-1994,51,Mill Off AC and Overlay with AC ,3,667,"50,8",2,Square Yards
28,Mississippi,3081,08-08-1996,51,Mill Off AC and Overlay with AC ,3,667,"38,1",2,Square Yards
28,Mississippi,3091,06-30-1995,51,Mill Off AC and Overlay with AC ,2,667,"38,1",2,Square Yards
28,Mississippi,3093,06-02-1989,51,Mill Off AC and Overlay with AC ,2,667,"76,2",2,Square Yards
28,Mississippi,3094,06-02-1989,51,Mill Off AC and Overlay with AC ,2,667,"76,2",2,Square Yards
28,Mississippi,1001,06-07-1998,11,AC Shoulder Replacement,2,222,,2,Square Yards
28,Mississippi,3081,09-15-1990,11,AC Shoulder Replacement,2,1111,"101,6",2,Square Yards
28,Mississippi,3090,09-20-2000,31,Aggregate Seal Coat,2,,,,
28,Mississippi,1001,06-08-1998,55,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,2,,"63,5",,
28,Mississippi,3087,08-16-1996,19,Asphalt Concrete Overlay,2,667,"50,8",2,Square Yards
28,Mississippi,3087,10-26-2012,19,Asphalt Concrete Overlay,3,656,"38,1",2,Square Yards
28,Mississippi,2807,05-15-1997,24,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",4,,,,
28,Mississippi,1001,05-15-2002,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",3,,,,
28,Mississippi,1802,05-15-1997,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
28,Mississippi,1802,05-15-1999,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",3,,,,
28,Mississippi,2807,05-15-1992,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
28,Mississippi,3085,05-15-1997,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
28,Mississippi,3089,05-15-1997,25,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,,,,
28,Mississippi,3085,07-15-2001,28,"Surface Treatment, Single Layer",3,,,,
