STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,END_DATE,GPS_SPS,GPS_SPS_EXP,EXPERIMENT_NO,EXPERIMENT_NO_EXP,FUNC_CLASS_EXP,FUNC_CLASS,TSI,TSI_SOURCE,TSI_SOURCE_EXP,PAVE_TYPE_ESAL,PAVE_TYPE_ESAL_EXP,PAVE_TYPE_SOURCE,PAVE_TYPE_SOURCE_EXP,SN_VALUE,D_VALUE,SN_D_INPUT_SOURCE,SN_D_INPUT_SOURCE_EXP
23,Maine,1012,1,05/14/2002,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Interstate,1,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.69999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
26,Michigan,1001,1,06/30/2006,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1.60000002384186,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
26,Michigan,1010,1,08/09/1998,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.5,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
27,Minnesota,1029,1,06/13/1997,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3.70000004768372,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
28,Mississippi,3082,1,05/31/2001,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.69999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
28,Mississippi,3083,1,05/31/2017,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
28,Mississippi,1016,1,07/30/1998,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Urban Other Principal Arterial,14,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.09999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
5,Arkansas,3048,1,11/30/2004,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.19999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
6,California,1253,1,05/31/2011,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
6,California,2004,1,03/31/1993,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Interstate,1,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,6.09999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
6,California,8151,1,10/30/1992,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Interstate,1,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3.5,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
6,California,2647,1,05/31/2009,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.69999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
6,California,8201,1,12/31/2006,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.30000019073486,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
29,Missouri,1005,1,05/30/2005,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.09999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
30,Montana,1001,1,08/31/1999,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.30000019073486,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
34,New Jersey,1638,1,07/31/2007,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Urban Principal Arterial - Other Freeways or Expressways,12,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,6.09999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
85,Newfoundland,1801,1,05/31/2006,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Interstate,1,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.79999995231628,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
85,Newfoundland,1808,1,07/31/2016,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Interstate,1,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.79999995231628,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
35,New Mexico,1022,1,03/17/1999,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.19999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
35,New Mexico,1112,1,11/30/2004,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3.5,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
35,New Mexico,2006,1,08/31/1993,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.40000009536743,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
37,North Carolina,1030,1,10/01/2000,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3.20000004768372,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
40,Oklahoma,1017,1,04/30/1996,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3.09999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
40,Oklahoma,4165,1,12/06/2007,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.79999995231628,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
40,Oklahoma,1015,1,06/14/2008,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
45,South Carolina,1008,1,06/02/1992,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.40000009536743,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
45,South Carolina,1024,1,12/31/2019,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Collector,17,2,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1.10000002384186,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
47,Tennessee,3075,1,05/31/2002,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.59999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
48,Texas,1060,1,07/31/2000,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.19999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
48,Texas,3609,1,11/26/1991,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.5,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
48,Texas,3559,1,01/31/1999,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
48,Texas,1049,1,04/29/1996,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Urban Other Principal Arterial,14,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,6.30000019073486,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
50,Vermont,1002,1,12/30/2005,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.30000019073486,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,3996,1,05/31/1998,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.80000019073486,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,4107,1,05/03/1998,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.79999995231628,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,3995,1,04/16/1997,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Principal Arterial - Interstate,11,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.59999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,1060,1,03/06/2003,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Principal Arterial - Other Freeways or Expressways,12,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,4103,1,06/21/2000,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Principal Arterial - Other Freeways or Expressways,12,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3.70000004768372,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,4099,1,06/28/1992,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Other Principal Arterial,14,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.69999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,4105,1,06/02/1993,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Other Principal Arterial,14,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,4097,1,01/14/2005,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Interstate,1,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.19999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
12,Florida,4108,1,10/24/1996,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.09999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
13,Georgia,4111,1,12/19/1992,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Major Collector,7,2,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.5,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
15,Hawaii,7080,1,05/31/2003,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.79999995231628,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
15,Hawaii,1003,1,12/31/2007,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Other Principal Arterial,14,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.80000019073486,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
15,Hawaii,1006,1,12/31/2007,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Other Principal Arterial,14,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3.70000004768372,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
15,Hawaii,1008,1,02/28/2009,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Urban Other Principal Arterial,14,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.90000009536743,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
16,Idaho,1021,1,07/31/2006,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,3.29999995231628,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
1,Alabama,4126,1,08/31/2000,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Interstate,1,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,8,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
1,Alabama,1021,1,01/14/2000,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,5.59999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
1,Alabama,4125,1,06/14/2005,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Urban Other Principal Arterial,14,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,4.09999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
53,Washington,1501,1,04/30/2000,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,2.79999995231628,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
56,Wyoming,2018,1,05/31/1994,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,6.30000019073486,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
17,Illinois,1003,1,08/31/2007,G,General Pavement Studies,1,Asphalt Concrete on Unbound Granular Base,Rural Principal Arterial - Other,2,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,7.19999980926514,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
18,Indiana,2009,1,04/04/1999,G,General Pavement Studies,2,Asphalt Concrete on Bound Base,Rural Minor Arterial,6,2.5,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,1,AC original surface with no overlays,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.,6.09999990463257,,1,Annual ESAL is computed by LTPP based on site- and year-specific WIM data.
